iter,seed,n_agents,estimator,p,snd_t,snd_des,reward_mean,metric_time_ms,scaling_ratio_mean,applied_snd,out_loc_norm_mean
34,1,50,graph_p01,0.1,1.7519145011901855,0.11999999731779099,0.24025000631809235,2.0023862768775196,0.06929053139907343,0.12139108675321061,5.1421131066399554e-08
35,1,50,graph_p01,0.1,1.761494517326355,0.11999999731779099,0.24841666221618652,2.032481689066454,0.06841066407936591,0.12050500970245807,9.363716031975369e-11
36,1,50,graph_p01,0.1,1.812086820602417,0.11999999731779099,0.25091665983200073,2.012910354123623,0.06736001046719374,0.12206218720324263,1.3597406349177523e-08
37,1,50,graph_p01,0.1,1.8289284706115723,0.11999999731779099,0.23858332633972168,2.0201786186252892,0.06589120339464258,0.12051029785131968,6.647425726541012e-08
38,1,50,graph_p01,0.1,1.8518712520599365,0.11999999731779099,0.2565833330154419,2.039940255538871,0.06517049946166852,0.1206873744354515,2.2704059671890818e-08
39,1,50,graph_p01,0.1,1.8990504741668701,0.11999999731779099,0.25850000977516174,2.0167651711273247,0.06404570835056128,0.12162603281148647,2.471735610779626e-08
40,1,50,graph_p01,0.1,1.9415178298950195,0.11999999731779099,0.24941666424274445,2.02933321232666,0.062473567699392635,0.12129354558552438,1.0266760414855598e-08
41,1,50,graph_p01,0.1,2.033062696456909,0.11999999731779099,0.2447499930858612,2.0303292094333165,0.060368719214090594,0.12273339106704904,2.4144309874864058e-08
42,1,50,graph_p01,0.1,2.0182628631591797,0.11999999731779099,0.25716665387153625,2.0210069403724953,0.059417854415045844,0.11992084897448572,3.041731151203291e-08
43,1,50,graph_p01,0.1,2.0367178916931152,0.11999999731779099,0.26358333230018616,1.99517156924466,0.059230387362617036,0.1206355896733559,1.0536185315769964e-08
44,1,50,graph_p01,0.1,2.075700521469116,0.11999999731779099,0.26374998688697815,1.9982137894085437,0.05851820145768148,0.12146626128114425,5.299546589312667e-08
45,1,50,graph_p01,0.1,2.1438064575195312,0.11999999731779099,0.2705833315849304,1.968315574211172,0.05687150189446078,0.12192149301017928,1.1308102896536967e-07
46,1,50,graph_p01,0.1,2.237780809402466,0.11999999731779099,0.2653333246707916,1.9661826387703143,0.05467033170991474,0.1223402191441143,1.5501887192114083e-08
47,1,50,graph_p01,0.1,2.2522525787353516,0.11999999731779099,0.2685833275318146,1.954130644487493,0.0536573171891548,0.1208498310072946,3.651806471819972e-08
48,1,50,graph_p01,0.1,2.285965919494629,0.11999999731779099,0.2748333215713501,1.9691323581220652,0.052964013442397116,0.12107392968897521,5.403612451738262e-09
49,1,50,graph_p01,0.1,2.2848949432373047,0.11999999731779099,0.26341667771339417,1.953416911635065,0.052749539346054745,0.12052715570989772,3.479166436139402e-08
50,1,50,graph_p01,0.1,2.3933236598968506,0.11999999731779099,0.25824999809265137,1.992360729922506,0.05125256916163144,0.12266398640503222,1.2002245188649887e-07
51,1,50,graph_p01,0.1,2.3933942317962646,0.11999999731779099,0.26875001192092896,1.945051207655558,0.05023812579887885,0.12023964050329174,1.834401461944904e-08
52,1,50,graph_p01,0.1,2.4472031593322754,0.11999999731779099,0.2695833444595337,1.990772171282313,0.04960897048866307,0.12140322931107787,1.8696421195581644e-07
53,1,50,graph_p01,0.1,2.5099103450775146,0.11999999731779099,0.2759166657924652,1.957655738590768,0.04869551126051832,0.12222136747161354,5.1941018002806856e-08
54,1,50,graph_p01,0.1,2.4571728706359863,0.11999999731779099,0.27658334374427795,1.9834734027325693,0.04850371900807928,0.11918202247160342,7.26610441477221e-08
55,1,50,graph_p01,0.1,2.550964117050171,0.11999999731779099,0.2694999873638153,1.9648248140044786,0.04804847614356765,0.12256993852118225,5.109099464429353e-08
56,1,50,graph_p01,0.1,2.6324563026428223,0.11999999731779099,0.26766666769981384,1.9759013412382316,0.04623311595232398,0.12170665747951168,9.719637902583234e-08
57,1,50,graph_p01,0.1,2.6269242763519287,0.11999999731779099,0.2718333303928375,1.9707361632889067,0.04570501972403791,0.12006362586421893,1.2200382175322915e-09
58,1,50,graph_p01,0.1,2.6728315353393555,0.11999999731779099,0.2694166600704193,1.9725484812321763,0.04529808483741902,0.12107414964393105,3.065809424416008e-08
59,1,50,graph_p01,0.1,2.7931149005889893,0.11999999731779099,0.27516666054725647,1.9657149772953104,0.04384915498947656,0.12247572817934299,1.488157498972561e-08
60,1,50,graph_p01,0.1,2.8026764392852783,0.11999999731779099,0.2782500088214874,1.9696334603294317,0.043014528933498594,0.12055580678887141,1.3519882849664676e-07
61,1,50,graph_p01,0.1,2.889085292816162,0.11999999731779099,0.2718333303928375,1.9713804222798597,0.04228784785502487,0.12217319930279984,1.8704429045119437e-07
62,1,50,graph_p01,0.1,2.900134563446045,0.11999999731779099,0.2706666588783264,1.9687862325183771,0.04155525896284315,0.12051584281109247,3.175144841005767e-08
63,1,50,graph_p01,0.1,2.9310812950134277,0.11999999731779099,0.27383333444595337,1.9709664761278503,0.04140492127173477,0.12136119026108537,3.72658484447294e-08
64,1,50,graph_p01,0.1,3.0776548385620117,0.11999999731779099,0.26750001311302185,1.96292443735594,0.03984884485878326,0.12264099019074125,7.725661981169048e-08
65,1,50,graph_p01,0.1,3.1453945636749268,0.11999999731779099,0.2684166729450226,1.9729297987564847,0.03857743702828884,0.12134126070929155,1.6347548580930571e-07
66,1,50,graph_p01,0.1,3.1730213165283203,0.11999999731779099,0.26483333110809326,1.967324741201958,0.03805329981777403,0.12074393148604023,2.7552791051488335e-08
67,1,50,graph_p01,0.1,3.194455862045288,0.11999999731779099,0.2682499885559082,1.9788660003406997,0.03770151374240716,0.12043582158241355,8.243124179372917e-08
68,1,50,graph_p01,0.1,3.2770917415618896,0.11999999731779099,0.26583331823349,1.9649635782655053,0.03715424808087172,0.1217578795497664,2.422511044274666e-07
69,1,50,graph_p01,0.1,3.4108760356903076,0.11999999731779099,0.27691665291786194,1.9498695813429852,0.035786971022133476,0.12206492184933855,7.063218113270811e-09
70,1,50,graph_p01,0.1,3.5433189868927,0.11999999731779099,0.25558334589004517,1.979239233036491,0.03453606647197847,0.1223723000627497,9.241219897211597e-08
71,1,50,graph_p01,0.1,3.5673460960388184,0.11999999731779099,0.26741665601730347,1.966909678540779,0.03376759363821259,0.12046069333790294,9.009887769360235e-08
72,1,50,graph_p01,0.1,3.689720392227173,0.11999999731779099,0.2666666805744171,1.9647009026138458,0.03305529950669518,0.12196481266103001,4.890256140578076e-08
73,1,50,graph_p01,0.1,3.797489643096924,0.11999999731779099,0.2795833349227905,1.950779689812205,0.032008292788156756,0.12155116035623924,7.877206319265954e-08
74,1,50,graph_p01,0.1,3.9313433170318604,0.11999999731779099,0.2809999883174896,1.9662764499015692,0.03094961129956775,0.12167354754728943,6.43754918045017e-08
75,1,50,graph_p01,0.1,4.053837299346924,0.11999999731779099,0.2704166769981384,1.9644061163826674,0.03006852425772835,0.12189290517229695,1.0425025434281344e-07
76,1,50,graph_p01,0.1,4.161778926849365,0.11999999731779099,0.2748333215713501,1.9527159036240644,0.02928858283493254,0.12189260683970429,7.295752636049946e-08
77,1,50,graph_p01,0.1,4.3240132331848145,0.11999999731779099,0.26891666650772095,1.9522899951509856,0.02809392063430062,0.1214784845947598,1.1771632560551191e-07
78,1,50,graph_p01,0.1,4.304743766784668,0.11999999731779099,0.26883333921432495,1.9705186744599983,0.027953703618711894,0.12033353141119604,6.513776463103605e-08
79,1,50,graph_p01,0.1,4.312493324279785,0.11999999731779099,0.27258333563804626,1.9809803082521453,0.02787183025782859,0.12019708192234511,6.916575102516864e-08
80,1,50,graph_p01,0.1,4.427736282348633,0.11999999731779099,0.2722499966621399,1.9600891133045986,0.027398585631615586,0.12131371168614026,1.4218273675560606e-07
81,1,50,graph_p01,0.1,4.514101505279541,0.11999999731779099,0.26100000739097595,1.9608457143746179,0.02676337030198839,0.12081257016655957,1.899756848839938e-07
82,1,50,graph_p01,0.1,4.569051742553711,0.11999999731779099,0.2764166593551636,1.9600045938406967,0.0263919565067799,0.12058621486670446,2.2516918231609264e-08
83,1,50,graph_p01,0.1,4.594563961029053,0.11999999731779099,0.2786666750907898,1.9616499435398038,0.02613983564078808,0.12010114678238769,9.550345491516199e-08
84,1,50,graph_p01,0.1,4.705233097076416,0.11999999731779099,0.27524998784065247,1.963187867335768,0.025736058117062956,0.12109415244068676,7.544748445370769e-08
85,1,50,graph_p01,0.1,4.803642272949219,0.11999999731779099,0.2682499885559082,1.9643542598243113,0.025314234383404254,0.12160052639146528,2.0074372551080077e-08
86,1,50,graph_p01,0.1,4.976646423339844,0.11999999731779099,0.2777499854564667,1.9729413702238903,0.024623689048544124,0.1225433940328696,7.189681494272575e-08
87,1,50,graph_p01,0.1,5.10791540145874,0.11999999731779099,0.27308332920074463,1.956162817508879,0.023767342666784923,0.12140157565941816,6.039139332266782e-08
88,1,50,graph_p01,0.1,5.098652362823486,0.11999999731779099,0.28058332204818726,1.9725451961642615,0.023542302122546568,0.12003401434342643,7.923475339583753e-08
89,1,50,graph_p01,0.1,5.142561435699463,0.11999999731779099,0.28316667675971985,1.9799086830095836,0.023373833484947683,0.12020137468415273,5.7157158844389355e-08
90,1,50,graph_p01,0.1,5.210275173187256,0.11999999731779099,0.28566667437553406,1.9478910975589383,0.02320380746214478,0.12089822194343014,9.062879232141836e-08
91,1,50,graph_p01,0.1,5.187435626983643,0.11999999731779099,0.27666667103767395,1.9742226857623015,0.0230008900579479,0.11931563653893279,2.7288617050028157e-07
92,1,50,graph_p01,0.1,5.317099571228027,0.11999999731779099,0.28941667079925537,1.963360879044221,0.02279770710264091,0.12121767866043413,4.990160885763286e-08
93,1,50,graph_p01,0.1,5.406923770904541,0.11999999731779099,0.2901666760444641,1.9666260992245819,0.022421668849333568,0.12123225428481153,1.8663722063794597e-07
94,1,50,graph_p01,0.1,5.390514850616455,0.11999999731779099,0.29341667890548706,1.9753658865940653,0.02236547893672078,0.12056144634954288,4.390525206310747e-08
95,1,50,graph_p01,0.1,5.4401774406433105,0.11999999731779099,0.289249986410141,1.9733548830522016,0.02226740865519753,0.12113865422759121,7.368255488100207e-08
96,1,50,graph_p01,0.1,5.4138054847717285,0.11999999731779099,0.2745833396911621,1.9834911737470302,0.022157998859054513,0.11995909575471503,2.5608684512730455e-07
97,1,50,graph_p01,0.1,5.4791154861450195,0.11999999731779099,0.2772499918937683,1.9868579805242244,0.02204921737451244,0.12081020837406894,9.473698312089806e-08
98,1,50,graph_p01,0.1,5.724329471588135,0.11999999731779099,0.2905833423137665,1.9741849952239405,0.02133768854179868,0.12214395937538663,1.4349680595486782e-07
99,1,50,graph_p01,0.1,5.870351314544678,0.11999999731779099,0.2863333225250244,1.9647027247292161,0.020636716622997212,0.12114477655569769,1.540442923722625e-07
100,1,50,graph_p01,0.1,5.772284507751465,0.11999999731779099,0.29633334279060364,1.9630166163012661,0.020672874711453914,0.11932971442761246,8.551769982753129e-08
101,1,50,graph_p01,0.1,5.89480447769165,0.11999999731779099,0.2952499985694885,1.9581943817212488,0.020480587119581523,0.1207290566582631,5.411804750238075e-08
102,1,50,graph_p01,0.1,6.120907306671143,0.11999999731779099,0.2837499976158142,1.939177933295637,0.019948106072843075,0.12210050821551617,2.1583912112578799e-07
103,1,50,graph_p01,0.1,6.038135051727295,0.11999999731779099,0.2926666736602783,1.9652345006492127,0.01974037223392063,0.11919503351978039,9.204573624513426e-08
104,1,50,graph_p01,0.1,6.14326286315918,0.11999999731779099,0.296916663646698,1.9806674899343677,0.019667624013015517,0.12082338420573595,1.5739267620863952e-07
105,1,50,graph_p01,0.1,6.428150177001953,0.11999999731779099,0.30291667580604553,1.9686898895694565,0.01903015308909946,0.12232868194806897,1.3084090351023615e-07
106,1,50,graph_p01,0.1,6.408510684967041,0.11999999731779099,0.2933333218097687,1.9683870599018756,0.0187600700115716,0.12022410911988637,8.286612665379688e-08
107,1,50,graph_p01,0.1,6.4060211181640625,0.11999999731779099,0.2957499921321869,1.9718971334104598,0.01871449721770154,0.11988546439241866,2.1131486092186416e-07
108,1,50,graph_p01,0.1,6.5715460777282715,0.11999999731779099,0.2954166531562805,1.967281856599988,0.018363766965490802,0.12067834077438708,2.115855940193273e-07
109,1,50,graph_p01,0.1,6.619321346282959,0.11999999731779099,0.2979166805744171,1.9589022668595943,0.01819371884619748,0.12043007152690556,2.649603418949211e-07
110,1,50,graph_p01,0.1,6.724340438842773,0.11999999731779099,0.29591667652130127,1.960540704075592,0.017977810851125806,0.12088892050809168,1.2887755799505805e-07
111,1,50,graph_p01,0.1,6.6270952224731445,0.11999999731779099,0.28091666102409363,1.9605591554729338,0.017980647501018313,0.11915946315097214,1.7117801722179005e-07
112,1,50,graph_p01,0.1,6.797502517700195,0.11999999731779099,0.29116666316986084,1.9627645480256803,0.017848881292674278,0.12132781552508531,8.239436943271336e-08
113,1,50,graph_p01,0.1,6.960318088531494,0.11999999731779099,0.2996666729450226,1.9545032940287557,0.017529817070398065,0.12201310284373983,2.0650893898038553e-07
114,1,50,graph_p01,0.1,6.895459175109863,0.11999999731779099,0.30133333802223206,1.9892235853519566,0.017362804186564905,0.11972450743388492,1.1374345093223753e-07
115,1,50,graph_p01,0.1,7.082282543182373,0.11999999731779099,0.2993333339691162,1.9794910566243171,0.017115953343885916,0.12122001757732719,1.350760838358122e-07
116,1,50,graph_p01,0.1,7.071392059326172,0.11999999731779099,0.2993333339691162,1.967808068514353,0.016909916809311618,0.11957665144923234,2.7824809735208266e-07
117,1,50,graph_p01,0.1,7.191562175750732,0.11999999731779099,0.2916666567325592,1.9660928116300729,0.016874450162329056,0.12135365752399645,2.0227421892192196e-07
118,1,50,graph_p01,0.1,7.29029655456543,0.11999999731779099,0.2919166684150696,1.9583911065840058,0.016630286502617376,0.12123972039146742,2.1934322928970802e-07
119,1,50,graph_p01,0.1,7.368914604187012,0.11999999731779099,0.28858333826065063,1.966769735251243,0.016382787742272573,0.12072336385132833,9.973561664034781e-08
120,1,50,graph_p01,0.1,7.37913179397583,0.11999999731779099,0.28716665506362915,1.9619861438749704,0.016290279388151786,0.12020811856585997,3.9153297822287e-07
121,1,50,graph_p01,0.1,7.515079021453857,0.11999999731779099,0.2887499928474426,1.9673050633476425,0.01609431638347882,0.12095005941812279,1.3065735529862702e-07
122,1,50,graph_p01,0.1,7.59874963760376,0.11999999731779099,0.28216665983200073,1.9803881196788065,0.015899717552518403,0.12081797299020136,1.2026367815478036e-07
123,1,50,graph_p01,0.1,7.603602886199951,0.11999999731779099,0.2926666736602783,1.9766077149176486,0.015845552031640654,0.12048328516121438,1.1398493901752742e-07
124,1,50,graph_p01,0.1,7.524016380310059,0.11999999731779099,0.28466665744781494,1.989376406978678,0.015940335848265225,0.11993534802999119,1.5270564150034656e-07
125,1,50,graph_p01,0.1,7.475374221801758,0.11999999731779099,0.2836666703224182,1.9740515088886712,0.016027872374764194,0.11981434398064078,1.1496877725309858e-07
126,1,50,graph_p01,0.1,7.554335117340088,0.11999999731779099,0.2888333201408386,1.9669652539219156,0.01601663680954112,0.12099504191199838,1.4412108402826494e-07
127,1,50,graph_p01,0.1,7.596063613891602,0.11999999731779099,0.289083331823349,1.973696280684736,0.015830060611996384,0.12024614742048435,2.421227032891851e-07
128,1,50,graph_p01,0.1,7.543684005737305,0.11999999731779099,0.2851666808128357,1.965106852542333,0.01585852578282356,0.11963170730245877,2.5197975316839075e-07
129,1,50,graph_p01,0.1,7.675957679748535,0.11999999731779099,0.2865833342075348,1.976471241235871,0.015787296804289024,0.12118262214735184,4.3802843802491035e-07
130,1,50,graph_p01,0.1,7.7376708984375,0.11999999731779099,0.2837499976158142,1.9806297698610082,0.015636600957562526,0.12099087217981151,7.997254846691403e-08
131,1,50,graph_p01,0.1,7.750025749206543,0.11999999731779099,0.2874166667461395,1.9489301821320422,0.015508740888563572,0.12019314122414004,2.0296509580427133e-07
132,1,50,graph_p01,0.1,7.841390132904053,0.11999999731779099,0.2774166762828827,1.9691949783548437,0.015377848081428695,0.12058370621101248,1.2227003226160536e-07
133,1,50,graph_p01,0.1,7.81541109085083,0.11999999731779099,0.2902500033378601,1.9659410008763964,0.015316338819900044,0.11970348428427592,4.6447391127320733e-07
134,1,50,graph_p01,0.1,7.753748416900635,0.11999999731779099,0.2944999933242798,1.9650128003882452,0.015475690426925818,0.11999461014822037,4.5276734396425833e-07
135,1,50,graph_p01,0.1,7.729943752288818,0.11999999731779099,0.29350000619888306,1.9771851409502603,0.015486897424691254,0.11971284599032996,1.5202128641025984e-07
136,1,50,graph_p01,0.1,7.733058452606201,0.11999999731779099,0.2994166612625122,1.991182943607715,0.015550846841048311,0.12025560760935308,4.277134573824368e-07
137,1,50,graph_p01,0.1,7.773620128631592,0.11999999731779099,0.2954166531562805,1.9585369023304708,0.015471319919797005,0.1202681639450329,3.1518025534985575e-07
138,1,50,graph_p01,0.1,7.837449073791504,0.11999999731779099,0.29883334040641785,1.9697602454538423,0.015384815943737825,0.12057771146870078,5.281317009793914e-07
139,1,50,graph_p01,0.1,7.788385391235352,0.11999999731779099,0.30433332920074463,1.9869656851773874,0.015389436238479834,0.11985886037912426,3.652873675607248e-07
140,1,50,graph_p01,0.1,7.75844144821167,0.11999999731779099,0.3007499873638153,1.9838920617648572,0.015461493380091808,0.11995709109135463,1.8910656531894248e-07
141,1,50,graph_p01,0.1,7.754793167114258,0.11999999731779099,0.30300000309944153,1.9595164971650336,0.015411131204692301,0.11951013496364918,5.520716082672181e-07
142,1,50,graph_p01,0.1,7.6792988777160645,0.11999999731779099,0.30016666650772095,1.9657966961083864,0.015541633435835442,0.11934884820168556,4.0143131909286677e-07
143,1,50,graph_p01,0.1,7.556931972503662,0.11999999731779099,0.3009166717529297,1.9505591838862057,0.015724987222778576,0.118832658711027,4.4811481113448e-07
144,1,50,graph_p01,0.1,7.485505104064941,0.11999999731779099,0.29133331775665283,1.969695294543204,0.015974728259499426,0.11957890992253341,4.0467204991565697e-07
145,1,50,graph_p01,0.1,7.486853122711182,0.11999999731779099,0.3017500042915344,1.967619858354468,0.01607613366925054,0.12035965156275077,2.2513167020991414e-07
146,1,50,graph_p01,0.1,7.4385199546813965,0.11999999731779099,0.3005833327770233,1.9741125309977818,0.01604775373858434,0.1193715364122726,3.816165312576492e-07
147,1,50,graph_p01,0.1,7.663793087005615,0.11999999731779099,0.30791667103767395,1.9620502973406542,0.015909356092689213,0.12192601324186227,3.6790519630298173e-07
148,1,50,graph_p01,0.1,7.731832504272461,0.11999999731779099,0.31349998712539673,1.9646406557445448,0.015559857600816974,0.1203062127598476,2.7294725928657446e-07
149,1,50,graph_p01,0.1,7.529061794281006,0.11999999731779099,0.30266666412353516,1.971101150114986,0.01575472546327445,0.11861830156492578,3.824009215552198e-07
150,1,50,graph_p01,0.1,7.5120463371276855,0.11999999731779099,0.3140833377838135,1.9742048692596317,0.01597641227008016,0.12001554927389746,3.799675657371419e-07
151,1,50,graph_p01,0.1,7.412219524383545,0.11999999731779099,0.30799999833106995,1.9766007105957855,0.016046356244219673,0.11893911504861887,4.5271698300276673e-07
152,1,50,graph_p01,0.1,7.488460540771484,0.11999999731779099,0.30691665410995483,1.9609532648852717,0.01609471654864373,0.12052464978942039,4.18555384649353e-07
153,1,50,graph_p01,0.1,7.548844814300537,0.11999999731779099,0.30683332681655884,1.9747790296268821,0.015973139740526675,0.12057875309837263,2.3502713218258463e-07
154,1,50,graph_p01,0.1,7.7133073806762695,0.11999999731779099,0.31558331847190857,1.9587058485571847,0.015777594330548136,0.121697434799133,2.4254559951915383e-07
155,1,50,graph_p01,0.1,7.638937950134277,0.11999999731779099,0.30924999713897705,1.9843445342741217,0.015577381359482253,0.11899464963066327,4.763114300145701e-07
156,1,50,graph_p01,0.1,7.572028160095215,0.11999999731779099,0.3085833191871643,1.9581765550861343,0.01582797847136303,0.11984989870254169,4.7002211424022015e-07
157,1,50,graph_p01,0.1,7.712021350860596,0.11999999731779099,0.3160833418369293,1.9652614783909585,0.015728459158843314,0.12129821284913853,4.0422618314663706e-07
158,1,50,graph_p01,0.1,7.701906204223633,0.11999999731779099,0.30666667222976685,1.9724523282126971,0.01565264406510525,0.12055519643753836,2.0323945508277714e-07
159,1,50,graph_p01,0.1,7.687515735626221,0.11999999731779099,0.31025001406669617,1.9808374002524134,0.015624576227532492,0.1201141756116474,2.6129592977550027e-07
160,1,50,graph_p01,0.1,7.586373805999756,0.11999999731779099,0.3019166588783264,1.987966445179794,0.015704908522052898,0.11914330663732445,2.895728395505107e-07
161,1,50,graph_p01,0.1,7.588560104370117,0.11999999731779099,0.3032499849796295,1.9616656846159861,0.01582530904561281,0.12009130886286491,3.334443964135929e-07
162,1,50,graph_p01,0.1,7.5919189453125,0.11999999731779099,0.31183332204818726,1.9646611506619525,0.01583620638207153,0.12022719525392757,2.570500570323967e-07
163,1,50,graph_p01,0.1,7.5288310050964355,0.11999999731779099,0.29766666889190674,1.9514495371064793,0.015875069693558747,0.11952071691693186,4.1386834946140254e-07
164,1,50,graph_p01,0.1,7.634342193603516,0.11999999731779099,0.31325000524520874,1.9756184845593654,0.01585950296096228,0.12107687262445423,3.243934792982215e-07
165,1,50,graph_p01,0.1,7.662906646728516,0.11999999731779099,0.3136666715145111,1.9613217331762254,0.015673187771743095,0.12010217475151426,4.884696251681062e-07
166,1,50,graph_p01,0.1,7.577425003051758,0.11999999731779099,0.3019166588783264,1.9588192381585638,0.0158178867565261,0.11985885060434213,3.332408588342096e-07
