iter,seed,n_agents,estimator,p,snd_t,snd_des,reward_mean,metric_time_ms,scaling_ratio_mean,applied_snd,out_loc_norm_mean
42,0,50,graph_p01,0.1,2.1285436153411865,0.11999999731779099,0.24283333122730255,2.46429494603675,0.057573863656984435,0.12254847989759819,0.0
43,0,50,graph_p01,0.1,2.198267698287964,0.11999999731779099,0.23016665875911713,2.4619000431374407,0.05538453967482956,0.12175004455172599,0.0
44,0,50,graph_p01,0.1,2.270873546600342,0.11999999731779099,0.23641666769981384,2.483624472558774,0.053723558010878386,0.1219994067161526,0.0
45,0,50,graph_p01,0.1,2.2993855476379395,0.11999999731779099,0.23375000059604645,2.4387344314837485,0.05248646767878974,0.12068662522717497,7.951322483151163e-09
46,0,50,graph_p01,0.1,2.3849945068359375,0.11999999731779099,0.24666666984558105,2.4573339645198926,0.05117573974033197,0.12205385816395734,8.586789807591483e-09
47,0,50,graph_p01,0.1,2.4431211948394775,0.11999999731779099,0.24008333683013916,2.4921648441468953,0.04969086046848032,0.12140079440035541,9.693206826705886e-10
48,0,50,graph_p01,0.1,2.487529754638672,0.11999999731779099,0.24266666173934937,2.502177054002122,0.048713912124987005,0.12117730587575874,5.8629574421918837e-08
49,0,50,graph_p01,0.1,2.5222489833831787,0.11999999731779099,0.2355833351612091,2.507989469665551,0.04795575030148029,0.12095634244528623,1.1287782162634815e-07
50,0,50,graph_p01,0.1,2.542666435241699,0.11999999731779099,0.24816666543483734,2.4713150723578616,0.04748602709560482,0.12074112723897225,2.4361052015457278e-08
51,0,50,graph_p01,0.1,2.574387311935425,0.11999999731779099,0.23808333277702332,2.4440178253118776,0.04688502877122826,0.12070022318837736,1.2201365580645752e-08
52,0,50,graph_p01,0.1,2.659200668334961,0.11999999731779099,0.23899999260902405,2.453812479938346,0.045857696455937846,0.12194481706393169,8.739176696707055e-09
53,0,50,graph_p01,0.1,2.7155394554138184,0.11999999731779099,0.23774999380111694,2.4931397683556296,0.04464566889736388,0.12123707540413316,1.1313505310259107e-08
54,0,50,graph_p01,0.1,2.832345485687256,0.11999999731779099,0.23591665923595428,2.490614586794335,0.043187857860768286,0.12232293424844992,2.8183105254480582e-08
55,0,50,graph_p01,0.1,2.916074752807617,0.11999999731779099,0.24016666412353516,2.52238608405201,0.041700440203702005,0.12160160085897914,4.9513116833138844e-09
56,0,50,graph_p01,0.1,3.035386562347412,0.11999999731779099,0.257916659116745,2.5231338522172773,0.0403260229776303,0.12240506825921199,3.86524146955116e-08
57,0,50,graph_p01,0.1,3.0781495571136475,0.11999999731779099,0.24175000190734863,2.495466571525429,0.03931042012517099,0.12100335229824649,3.576561112632686e-08
58,0,50,graph_p01,0.1,3.1938445568084717,0.11999999731779099,0.2357500046491623,2.4782737857161985,0.03825467680063513,0.12217949127217582,6.438878266622565e-08
59,0,50,graph_p01,0.1,3.093390464782715,0.11999999731779099,0.24150000512599945,2.422650985385257,0.03839597059068856,0.11877372931131354,2.7050684061860312e-08
60,0,50,graph_p01,0.1,3.2768313884735107,0.11999999731779099,0.2409999966621399,2.46484186176935,0.03751722164452076,0.12293760949308341,5.6075357947613116e-08
61,0,50,graph_p01,0.1,3.3702969551086426,0.11999999731779099,0.24375000596046448,2.464682369544688,0.036083657404890765,0.12161264068088677,5.280081856205452e-09
62,0,50,graph_p01,0.1,3.416019916534424,0.11999999731779099,0.23716667294502258,2.483809966145566,0.03524389927861867,0.1203938618720946,1.7899933387373797e-11
63,0,50,graph_p01,0.1,3.5539462566375732,0.11999999731779099,0.24058333039283752,2.454590426835542,0.03432755366795593,0.12199828085775738,1.109900398954122e-08
64,0,50,graph_p01,0.1,3.603505849838257,0.11999999731779099,0.2434166669845581,2.56422312210176,0.033523031558703495,0.12080044032610054,2.1842278147251428e-08
65,0,50,graph_p01,0.1,3.752812385559082,0.11999999731779099,0.24716666340827942,2.481265903312575,0.03261226528772601,0.1223877130929167,1.554198941110689e-08
66,0,50,graph_p01,0.1,3.6669797897338867,0.11999999731779099,0.249916672706604,2.4660073188392237,0.032571390629918484,0.11943863116343877,2.3753383882566496e-08
67,0,50,graph_p01,0.1,3.76296067237854,0.11999999731779099,0.2627499997615814,2.4960643969717675,0.032333363192500894,0.12166917409911271,1.1203880650394952e-09
68,0,50,graph_p01,0.1,3.82574725151062,0.11999999731779099,0.2692500054836273,2.489660280601432,0.03166064491702451,0.12112562527236019,3.319378476763388e-08
69,0,50,graph_p01,0.1,3.9524729251861572,0.11999999731779099,0.26258334517478943,2.49415094041507,0.030814802094742105,0.12179467097443786,1.1117749430748729e-08
70,0,50,graph_p01,0.1,3.957620143890381,0.11999999731779099,0.2618333399295807,2.5001410666542747,0.030336541040903994,0.12006050591943891,2.551780189683248e-08
71,0,50,graph_p01,0.1,4.010128974914551,0.11999999731779099,0.2759999930858612,2.465692141170924,0.030180134858798096,0.12102623326409491,1.766809106631242e-08
72,0,50,graph_p01,0.1,4.2298502922058105,0.11999999731779099,0.265666663646698,2.439513483464166,0.029059120357312538,0.12291572873462225,4.6870515978871036e-08
73,0,50,graph_p01,0.1,4.316797733306885,0.11999999731779099,0.25600001215934753,2.4444201077265597,0.028045408482904786,0.12106635576866906,2.634068792585127e-08
74,0,50,graph_p01,0.1,4.274979114532471,0.11999999731779099,0.25099998712539673,2.5182127519251987,0.02808382095148166,0.12005774802385351,2.988062001178947e-08
75,0,50,graph_p01,0.1,4.4297637939453125,0.11999999731779099,0.25975000858306885,2.4846925702015006,0.027561973483750113,0.122093032227997,9.380445115402546e-08
76,0,50,graph_p01,0.1,4.522802829742432,0.11999999731779099,0.27441665530204773,2.4953598842128284,0.026656155847012995,0.12056053709492565,1.4373909366978461e-08
77,0,50,graph_p01,0.1,4.549198150634766,0.11999999731779099,0.26899999380111694,2.5048193403226495,0.026386736519634725,0.12003849297640912,8.372284332069523e-09
78,0,50,graph_p01,0.1,4.762742042541504,0.11999999731779099,0.26516667008399963,2.4588683801185756,0.025754861374972043,0.12266376107040763,2.9685311070804378e-08
79,0,50,graph_p01,0.1,4.853990077972412,0.11999999731779099,0.26091668009757996,2.4581591020924627,0.024945212555704293,0.12108381423830147,2.1079241999019567e-08
80,0,50,graph_p01,0.1,4.889960289001465,0.11999999731779099,0.2784166634082794,2.473961212025541,0.024647396802902222,0.12052479159345353,2.2397675665171065e-08
81,0,50,graph_p01,0.1,4.998291969299316,0.11999999731779099,0.2629166543483734,2.487909975159844,0.02425917783683097,0.1212544537636362,1.694167105944952e-08
82,0,50,graph_p01,0.1,5.194082260131836,0.11999999731779099,0.2653333246707916,2.503958111413306,0.023534769640752563,0.12224152948732218,4.6328895397127646e-08
83,0,50,graph_p01,0.1,5.318185806274414,0.11999999731779099,0.27274999022483826,2.5239861740609975,0.022902681223220294,0.1218007142069577,2.2228247833028956e-08
84,0,50,graph_p01,0.1,5.296123027801514,0.11999999731779099,0.27433332800865173,2.520367935843145,0.02265991574084317,0.12000970156312152,1.5931505316368888e-08
85,0,50,graph_p01,0.1,5.3526105880737305,0.11999999731779099,0.2750833332538605,2.464481640426028,0.022488231011838826,0.12037074342101652,1.0258486131732221e-08
86,0,50,graph_p01,0.1,5.34588098526001,0.11999999731779099,0.2775000035762787,2.475075892396961,0.022429200958598544,0.11990383891914753,7.336623794662806e-08
87,0,50,graph_p01,0.1,5.495838642120361,0.11999999731779099,0.27783334255218506,2.4865835840399892,0.022114364016387198,0.1215369763071768,2.986897663265312e-08
88,0,50,graph_p01,0.1,5.58078145980835,0.11999999731779099,0.26899999380111694,2.4890722103278944,0.021641738429941514,0.12077781258783946,4.6592660883791755e-09
89,0,50,graph_p01,0.1,5.705536365509033,0.11999999731779099,0.2953333258628845,2.515668007200239,0.021261455856815534,0.12130800957472605,2.2935493545525083e-08
90,0,50,graph_p01,0.1,5.679042816162109,0.11999999731779099,0.2940833270549774,2.4693746242620467,0.021107630548929727,0.11987113763510325,1.991556084378703e-07
91,0,50,graph_p01,0.1,5.763980388641357,0.11999999731779099,0.28325000405311584,2.473214003731738,0.020922342529175457,0.12059597202260434,2.0426134545172544e-08
92,0,50,graph_p01,0.1,5.869014263153076,0.11999999731779099,0.29225000739097595,2.45009969437012,0.02065335158948545,0.12121481506060537,2.569401471657978e-08
93,0,50,graph_p01,0.1,6.07914400100708,0.11999999731779099,0.2879166603088379,2.4531732597905727,0.020053031185158977,0.12190526423126709,1.3162287765267066e-08
94,0,50,graph_p01,0.1,6.218689441680908,0.11999999731779099,0.28941667079925537,2.468692505283764,0.01948354999638266,0.12116214664896695,4.5048148291574186e-08
95,0,50,graph_p01,0.1,6.3349289894104,0.11999999731779099,0.29083332419395447,2.4925507378712712,0.0191750331816298,0.12147247357521296,4.073529274821001e-08
96,0,50,graph_p01,0.1,6.48849630355835,0.11999999731779099,0.2865833342075348,2.4776377305560917,0.018751598811811872,0.12166967957625048,5.1276230971518967e-08
97,0,50,graph_p01,0.1,6.58810567855835,0.11999999731779099,0.28983333706855774,2.4857845222060053,0.018305091477102704,0.12059587710683037,6.694780161187957e-08
98,0,50,graph_p01,0.1,6.6003522872924805,0.11999999731779099,0.2928333282470703,2.4611465637227177,0.01823131439310533,0.1203330976548811,1.8956110794814696e-08
99,0,50,graph_p01,0.1,6.720031261444092,0.11999999731779099,0.28975000977516174,2.487948959848533,0.018058383043993403,0.1213528985867676,7.300296805771526e-08
100,0,50,graph_p01,0.1,6.715336322784424,0.11999999731779099,0.2955000102519989,2.4974578232676894,0.01788440200465697,0.12009977439315152,1.2875576794458543e-08
101,0,50,graph_p01,0.1,6.772765159606934,0.11999999731779099,0.30541667342185974,2.481948108955597,0.01776831606058059,0.12034063195998453,6.62408369732616e-08
102,0,50,graph_p01,0.1,6.943803310394287,0.11999999731779099,0.296833336353302,2.4604413882587797,0.017498606229545893,0.12150687986400686,7.326896967412782e-08
103,0,50,graph_p01,0.1,7.198584079742432,0.11999999731779099,0.2954166531562805,2.4932496624791787,0.016918454926323007,0.12178892028646872,6.958324811458918e-08
104,0,50,graph_p01,0.1,7.235332489013672,0.11999999731779099,0.2945833206176758,2.5361167049225144,0.016672650179653255,0.12063216752280483,8.336041886132157e-08
105,0,50,graph_p01,0.1,7.2415056228637695,0.11999999731779099,0.2998333275318146,2.460785051031659,0.016586255916842707,0.12010946548407393,8.370764756770598e-08
106,0,50,graph_p01,0.1,7.328564167022705,0.11999999731779099,0.3088333308696747,2.2648132815784603,0.0164396561820198,0.12047907521372359,4.254858979454784e-08
107,0,50,graph_p01,0.1,7.462298393249512,0.11999999731779099,0.30783334374427795,2.24520893728671,0.01623791825302221,0.12117219128924457,1.6852023361204502e-07
108,0,50,graph_p01,0.1,7.516406536102295,0.11999999731779099,0.3089166581630707,2.263590067633669,0.015974009906252227,0.12006715246711705,7.281855621039997e-08
109,0,50,graph_p01,0.1,7.526047229766846,0.11999999731779099,0.30791667103767395,2.2667604625759714,0.01602142928513112,0.12057803348826648,1.1674991398338521e-07
110,0,50,graph_p01,0.1,7.568864822387695,0.11999999731779099,0.3258333206176758,2.1194954566588557,0.015908387599995844,0.12040843528651717,1.252421512671415e-07
111,0,50,graph_p01,0.1,7.722113609313965,0.11999999731779099,0.3213333189487457,2.0952127962286964,0.015650866791192028,0.12085777144582394,2.5016613462765287e-07
112,0,50,graph_p01,0.1,7.801094055175781,0.11999999731779099,0.31433331966400146,2.1083329047542065,0.015447518895207731,0.12050754782062058,8.160892782948248e-08
113,0,50,graph_p01,0.1,8.038336753845215,0.11999999731779099,0.312666654586792,2.1172715047012187,0.015080725963882826,0.12122395379014712,7.499309541671419e-08
114,0,50,graph_p01,0.1,7.965139865875244,0.11999999731779099,0.3154999911785126,2.1016148199258304,0.015041718380180773,0.11980939072124627,1.7957965573570202e-07
115,0,50,graph_p01,0.1,8.063331604003906,0.11999999731779099,0.3192499876022339,2.114918402016715,0.014972370656000242,0.12072718949738745,6.831831484863824e-08
116,0,50,graph_p01,0.1,8.154439926147461,0.11999999731779099,0.31349998712539673,2.1058240862287305,0.014834904567235047,0.12097033810364878,3.695277339574207e-08
117,0,50,graph_p01,0.1,8.204008102416992,0.11999999731779099,0.320499986410141,2.1015809394022518,0.014631089702662494,0.12003357846783293,5.4363939817634895e-08
118,0,50,graph_p01,0.1,8.174232482910156,0.11999999731779099,0.30933332443237305,2.1296040642213216,0.014696338790020457,0.12013128991723776,8.533810087005575e-07
119,0,50,graph_p01,0.1,8.295090675354004,0.11999999731779099,0.3268333375453949,2.106620378024807,0.014571598365351006,0.12087272972542677,1.5229268554182328e-07
120,0,50,graph_p01,0.1,8.280854225158691,0.11999999731779099,0.3095000088214874,2.084470285464906,0.014497604041739746,0.1200525456837183,3.4515455135314607e-07
121,0,50,graph_p01,0.1,8.203567504882812,0.11999999731779099,0.3190000057220459,2.088673827798899,0.014595683919334853,0.119736678312196,1.492339923809322e-07
122,0,50,graph_p01,0.1,8.254791259765625,0.11999999731779099,0.32374998927116394,2.0551220824321113,0.014625486665991722,0.12073033950024716,6.508436381622814e-08
123,0,50,graph_p01,0.1,8.202139854431152,0.11999999731779099,0.3163333237171173,2.105331831154655,0.014591880401389467,0.11968464379132938,2.829744388473161e-07
124,0,50,graph_p01,0.1,8.275094032287598,0.11999999731779099,0.3251666724681854,2.0863963101335146,0.014592272712400666,0.12075242883989991,1.5204926141035404e-07
125,0,50,graph_p01,0.1,8.360618591308594,0.11999999731779099,0.3205833435058594,2.113968959181673,0.014434242955650444,0.12067920000647621,2.04337731920153e-07
126,0,50,graph_p01,0.1,8.383929252624512,0.11999999731779099,0.31325000524520874,2.094557901835759,0.014298763577998789,0.11987982223794597,1.8092689957893703e-07
127,0,50,graph_p01,0.1,8.50500774383545,0.11999999731779099,0.33375000953674316,2.1097575952471406,0.014214790643503268,0.12089690449999498,2.3226139680174482e-07
128,0,50,graph_p01,0.1,8.300786018371582,0.11999999731779099,0.3267500102519989,2.1110498221349663,0.014304592425900478,0.11873936080741872,7.061571251570303e-08
129,0,50,graph_p01,0.1,8.358899116516113,0.11999999731779099,0.33149999380111694,2.0968232002040303,0.014428756868949642,0.12060852304428897,2.7857627333816025e-07
130,0,50,graph_p01,0.1,8.3832426071167,0.11999999731779099,0.3240833282470703,2.1303731275515423,0.014345758246188915,0.12026397176084665,7.601227527645985e-08
131,0,50,graph_p01,0.1,8.411561012268066,0.11999999731779099,0.31941667199134827,2.0997153713661074,0.014311569829091982,0.12038264279874207,1.517306639179331e-07
132,0,50,graph_p01,0.1,8.540253639221191,0.11999999731779099,0.3179166615009308,2.078800774351866,0.014168756834610744,0.12100477712002454,1.5780914086173226e-07
133,0,50,graph_p01,0.1,8.536977767944336,0.11999999731779099,0.3253333270549774,2.1035791256171823,0.014075297234510934,0.12016049956822823,3.449476855720567e-07
134,0,50,graph_p01,0.1,8.479944229125977,0.11999999731779099,0.3136666715145111,2.1070421556942165,0.014131239767151851,0.11983212511385485,1.8248877060342593e-07
135,0,50,graph_p01,0.1,8.522112846374512,0.11999999731779099,0.32350000739097595,2.1167570201214403,0.014126570933256989,0.12038823162553015,2.174295355642056e-07
136,0,50,graph_p01,0.1,8.575094223022461,0.11999999731779099,0.3241666555404663,2.1093172288534268,0.014024693970740945,0.12026307224815862,1.6421863589789187e-07
137,0,50,graph_p01,0.1,8.551410675048828,0.11999999731779099,0.31316667795181274,2.0991884266819665,0.014017743879446277,0.11987148465079726,1.8070460592847474e-07
138,0,50,graph_p01,0.1,8.524287223815918,0.11999999731779099,0.33141666650772095,2.1108527760521545,0.014116585896246963,0.12033383279927796,1.7979989317489313e-07
139,0,50,graph_p01,0.1,8.44097900390625,0.11999999731779099,0.31424999237060547,2.1010226891289845,0.01413768963129432,0.11933594134149846,1.0922113829634647e-07
140,0,50,graph_p01,0.1,8.67258071899414,0.11999999731779099,0.32483333349227905,2.1068370075361735,0.014024198955545823,0.12162599746120446,1.3815626099482286e-07
141,0,50,graph_p01,0.1,8.783390998840332,0.11999999731779099,0.3344999849796295,2.1137104100220045,0.013705792278051377,0.12038333252701179,2.4235766953811185e-07
142,0,50,graph_p01,0.1,8.592753410339355,0.11999999731779099,0.32124999165534973,2.108970034600201,0.013854606225396748,0.11904921489218677,3.337712036586447e-07
143,0,50,graph_p01,0.1,8.461682319641113,0.11999999731779099,0.32124999165534973,2.1034396175915995,0.014103227912413854,0.11933703427634136,3.939082154861232e-07
144,0,50,graph_p01,0.1,8.357882499694824,0.11999999731779099,0.31325000524520874,2.1057893847615494,0.014281705670334675,0.11936481788788252,2.2519579876587756e-07
145,0,50,graph_p01,0.1,8.369660377502441,0.11999999731779099,0.3140000104904175,2.116258604305417,0.014373544755357284,0.12030168802317188,1.7882507657954698e-07
146,0,50,graph_p01,0.1,8.553449630737305,0.11999999731779099,0.32741665840148926,2.067990477964351,0.014173646412651848,0.12123357067449808,1.0977926669622187e-07
147,0,50,graph_p01,0.1,8.455482482910156,0.11999999731779099,0.3253333270549774,2.083586914145767,0.014107485591537423,0.1192855972971521,6.456562035132788e-07
148,0,50,graph_p01,0.1,8.401524543762207,0.11999999731779099,0.32600000500679016,2.083089415423779,0.014249512908497342,0.11971763243739682,6.924904606902476e-08
149,0,50,graph_p01,0.1,8.304279327392578,0.11999999731779099,0.31566667556762695,2.080030457539208,0.014381653080797857,0.11942926437260143,2.0438466300674194e-07
150,0,50,graph_p01,0.1,8.302847862243652,0.11999999731779099,0.31158334016799927,2.0836779009119644,0.014450102596095315,0.11997700344919143,4.0256723183739064e-07
151,0,50,graph_p01,0.1,8.230199813842773,0.11999999731779099,0.31725001335144043,2.0720806966656475,0.014504784411164345,0.11937727396059436,5.458636143195072e-07
152,0,50,graph_p01,0.1,8.1209077835083,0.11999999731779099,0.3075833320617676,2.1021320989045003,0.01472611869857819,0.11958945196015075,1.3227477348299177e-07
153,0,50,graph_p01,0.1,8.332365989685059,0.11999999731779099,0.3228333294391632,2.1050502772494735,0.014551592531993434,0.12124919470933718,1.4731869688260018e-07
154,0,50,graph_p01,0.1,8.35053825378418,0.11999999731779099,0.3167499899864197,2.1111630065004445,0.01435872399834571,0.11990307402371478,5.267354768686807e-07
155,0,50,graph_p01,0.1,8.281620979309082,0.11999999731779099,0.30916666984558105,2.091035104132499,0.014463795224825542,0.11978366997434572,3.924056283877564e-07
156,0,50,graph_p01,0.1,8.240620613098145,0.11999999731779099,0.3097499907016754,2.1282545728522733,0.014545023399922584,0.1198600196473969,2.6054829034694436e-07
157,0,50,graph_p01,0.1,8.211403846740723,0.11999999731779099,0.31933334469795227,2.106078155338764,0.01460956045322948,0.11996500090483969,2.520993227752813e-07
158,0,50,graph_p01,0.1,8.19608211517334,0.11999999731779099,0.31066668033599854,2.0977461072443813,0.014648520653308541,0.12006047814032941,1.8962141103397424e-07
159,0,50,graph_p01,0.1,8.284070014953613,0.11999999731779099,0.3101666569709778,2.1092084018703274,0.014581199235248345,0.12079167536678537,1.3579267319633696e-06
160,0,50,graph_p01,0.1,8.285521507263184,0.11999999731779099,0.3154999911785126,2.105494140630105,0.014513351975215806,0.12025068993313118,2.7339891085703875e-07
161,0,50,graph_p01,0.1,8.345674514770508,0.11999999731779099,0.3007499873638153,2.1151507728198475,0.014471067050126967,0.12077081548177987,5.373934987147251e-07
162,0,50,graph_p01,0.1,8.466590881347656,0.11999999731779099,0.3229166567325592,2.105368692772808,0.014285366409630688,0.12094835298048928,1.0453249530458826e-07
163,0,50,graph_p01,0.1,8.614408493041992,0.11999999731779099,0.3227500021457672,2.1116827649098857,0.01409179383750867,0.1213924685160315,4.1069488665528366e-07
164,0,50,graph_p01,0.1,8.688133239746094,0.11999999731779099,0.32624998688697815,2.1018025389855244,0.013859093116803303,0.12040964758083507,2.032256377075496e-07
165,0,50,graph_p01,0.1,8.775524139404297,0.11999999731779099,0.312416672706604,2.115482211983935,0.013747671177541767,0.12064302027911047,2.1077695952066556e-07
166,0,50,graph_p01,0.1,8.875509262084961,0.11999999731779099,0.32491666078567505,2.1050553370042944,0.01365450621686048,0.12119069639694187,1.7978215606763693e-07
