iter,seed,n_agents,estimator,p,snd_t,snd_des,reward_mean,metric_time_ms,scaling_ratio_mean,applied_snd,out_loc_norm_mean,iter_time_ms
19,1,50,full,1.0,0.9675828814506531,0.11999999731779099,0.23524999618530273,18.978005583199707,0.12626842803977154,0.12217516943896659,1.4463315404592928e-08,52316.57321896637
20,1,50,full,1.0,1.0124781131744385,0.11999999731779099,0.22624999284744263,19.16583424231417,0.12118886734048526,0.12270107574264184,1.8593130171709707e-08,52222.17940900009
21,1,50,full,1.0,1.0510001182556152,0.11999999731779099,0.22425000369548798,19.76457409521875,0.11643099931103212,0.12236899404451422,1.5050401377844533e-10,52366.25901598018
22,1,50,full,1.0,1.0966594219207764,0.11999999731779099,0.2329999953508377,19.160515244800113,0.11166935662428538,0.12246325208185382,1.086504313175519e-08,52184.910128009506
23,1,50,full,1.0,1.1343332529067993,0.11999999731779099,0.22366666793823242,18.903281992404825,0.10761689149119236,0.12207341859292228,1.2980356527162615e-08,52126.52720400365
24,1,50,full,1.0,1.1877180337905884,0.11999999731779099,0.2148333340883255,18.975480445833117,0.1032858376149778,0.12267445197047543,2.2412792786447546e-08,52288.87038998073
25,1,50,full,1.0,1.2186179161071777,0.11999999731779099,0.23141667246818542,19.475636098758077,0.09989108090047483,0.12172906084463013,1.5940859074363383e-08,52244.316252996214
26,1,50,full,1.0,1.2512869834899902,0.11999999731779099,0.22550000250339508,19.476963302198175,0.09723227810528544,0.12166548396822244,1.0570724380390803e-07,52252.49131798046
27,1,50,full,1.0,1.2724744081497192,0.11999999731779099,0.23258332908153534,18.873486672183155,0.09534307434051126,0.12132162209261675,1.393877744778806e-08,52133.49385600304
28,1,50,full,1.0,1.3656785488128662,0.11999999731779099,0.23000000417232513,18.88719497774555,0.09082551165311425,0.12403845294961115,1.2005692777633731e-08,52111.99786502402
29,1,50,full,1.0,1.3956480026245117,0.11999999731779099,0.24258333444595337,19.716898209622336,0.08708730660102985,0.12154322551167578,1.3407085951978304e-08,52347.819557995535
30,1,50,full,1.0,1.4463235139846802,0.11999999731779099,0.22066666185855865,19.16547767253144,0.08440550085571077,0.12207766059726853,1.68455630102556e-08,52223.483219975606
31,1,50,full,1.0,1.4939637184143066,0.11999999731779099,0.23399999737739563,19.773187034082152,0.08161602688056452,0.12193138300069017,1.0446807700853078e-07,52382.460416003596
32,1,50,full,1.0,1.5449912548065186,0.11999999731779099,0.24516665935516357,19.054220509672263,0.07899577314103091,0.12204777866957243,1.9626999046120478e-08,52187.180826033
33,1,50,full,1.0,1.6353286504745483,0.11999999731779099,0.24591666460037231,18.822592641959933,0.07531367407904731,0.1231626089939684,5.8308849120589524e-08,52118.78174304729
34,1,50,full,1.0,1.6629313230514526,0.11999999731779099,0.24300000071525574,18.961263935866388,0.0728623059336786,0.12116501080687185,2.8839950609490967e-08,52322.86819402361
35,1,50,full,1.0,1.6693812608718872,0.11999999731779099,0.2383333295583725,19.491075101541355,0.0721460230924465,0.12043921899696063,5.0613605192722345e-08,52322.81329401303
36,1,50,full,1.0,1.7131993770599365,0.11999999731779099,0.2434166669845581,19.73936263239011,0.07101978916260931,0.12167105855231031,3.9741071316484124e-08,52358.292902004905
37,1,50,full,1.0,1.730209469795227,0.11999999731779099,0.24525000154972076,18.82279560345018,0.06980063023942489,0.12076971143792803,3.4191222068321065e-08,52108.64202200901
38,1,50,full,1.0,1.7452242374420166,0.11999999731779099,0.2542499899864197,18.862744462158943,0.06917553734448222,0.12072682441166571,2.7434072938241914e-08,52108.42467099428
39,1,50,full,1.0,1.7615913152694702,0.11999999731779099,0.2554166615009308,18.88896121333043,0.06857585316454923,0.12080262737186434,7.079175521394599e-08,52309.62545401417
40,1,50,full,1.0,1.7781546115875244,0.11999999731779099,0.2620833218097687,19.149248427021558,0.06797010197683617,0.12086135028018555,5.964523294670477e-08,52219.514710013755
41,1,50,full,1.0,1.8204344511032104,0.11999999731779099,0.2513333261013031,19.743014172288692,0.06668711718585756,0.12139952556989207,4.204656154931251e-08,52330.786735983565
42,1,50,full,1.0,1.8421447277069092,0.11999999731779099,0.25558334589004517,19.11304738562278,0.06558681789923597,0.12082041080015068,9.047543917020159e-09,52197.82405800652
43,1,50,full,1.0,1.8689320087432861,0.11999999731779099,0.2473333328962326,18.85455406650349,0.06477362571491135,0.12105750242095505,1.0385801196900206e-08,52126.763421983924
44,1,50,full,1.0,1.9292653799057007,0.11999999731779099,0.2593333423137665,18.93219135063528,0.063217474837546,0.12196328560913726,1.1531365331492491e-07,52313.23664897354
45,1,50,full,1.0,1.9563132524490356,0.11999999731779099,0.25833332538604736,19.16038227500394,0.061902061905022024,0.12109982405871518,6.112913948590152e-09,52217.84313698299
46,1,50,full,1.0,2.0017521381378174,0.11999999731779099,0.2540000081062317,19.728118808793457,0.0606840043294209,0.12147433541718286,6.164457892613091e-08,52350.64797697123
47,1,50,full,1.0,2.044005870819092,0.11999999731779099,0.26499998569488525,18.795755319512896,0.05940153963036007,0.12141709574014893,9.930848014989578e-08,52096.40049398877
48,1,50,full,1.0,2.111453056335449,0.11999999731779099,0.26658332347869873,18.796035389122725,0.05781000986419342,0.12206312201453366,1.118242605661567e-08,52116.279741982
49,1,50,full,1.0,2.185068368911743,0.11999999731779099,0.25600001215934753,18.8585604469861,0.05587566830217838,0.12209215539889451,7.677342596631278e-08,52298.493061971385
50,1,50,full,1.0,2.322969913482666,0.11999999731779099,0.25699999928474426,19.124102584491656,0.05312520529109019,0.12340825353879264,3.678327115304765e-08,52222.14244498173
51,1,50,full,1.0,2.3404061794281006,0.11999999731779099,0.2590000033378601,19.697740977776615,0.05155197973880503,0.12065257194245153,2.7622647117096315e-08,52335.900917998515
52,1,50,full,1.0,2.3675830364227295,0.11999999731779099,0.2589166760444641,19.007171652521247,0.051007020225127535,0.12076335582348302,4.985227327578104e-08,52151.562900980935
53,1,50,full,1.0,2.326131582260132,0.11999999731779099,0.2604166567325592,18.812701234559494,0.05128828091201959,0.11930329002927825,6.53819525287803e-08,52113.59891295433
54,1,50,full,1.0,2.41226863861084,0.11999999731779099,0.2627499997615814,18.92565368476358,0.05061043245648896,0.1220859590013205,6.409413537606851e-08,52292.06141096074
55,1,50,full,1.0,2.454078435897827,0.11999999731779099,0.2524166703224182,19.41362150828354,0.049417059123516086,0.12127333916050881,5.7408354892790614e-08,52248.43601800967
56,1,50,full,1.0,2.5228238105773926,0.11999999731779099,0.2589166760444641,19.726692625166226,0.048229011479351255,0.12167329852071775,3.873456332800682e-08,52357.142588996794
57,1,50,full,1.0,2.5434906482696533,0.11999999731779099,0.2669166624546051,18.726561059183613,0.04744831199447314,0.12068433783412326,3.245208982289778e-08,52051.50710599264
58,1,50,full,1.0,2.5891005992889404,0.11999999731779099,0.2685000002384186,18.793899245793,0.04679541270490046,0.12115803107823107,4.971639384220171e-08,52089.633737981785
59,1,50,full,1.0,2.677452564239502,0.11999999731779099,0.2669999897480011,18.84049402584356,0.045508358931099925,0.12184647231440514,2.333130830766427e-08,52271.69268595753
60,1,50,full,1.0,2.7590978145599365,0.11999999731779099,0.28208333253860474,19.11131129492316,0.044148965069541225,0.12181131303845417,2.3948544475088447e-08,52153.73456699308
61,1,50,full,1.0,2.7948930263519287,0.11999999731779099,0.2800000011920929,19.73927428113745,0.04327828555747315,0.1209581784970491,3.341840441148072e-08,52294.716771983076
62,1,50,full,1.0,2.8573782444000244,0.11999999731779099,0.273416668176651,19.079534656851106,0.0424556533081664,0.12131186011454459,2.965093926260123e-08,52119.386982987635
63,1,50,full,1.0,2.875511646270752,0.11999999731779099,0.2722499966621399,18.80169005986924,0.04192101443531337,0.1205443652322279,5.5642995607980615e-08,52047.085441008676
64,1,50,full,1.0,2.9522554874420166,0.11999999731779099,0.27441665530204773,18.907462514471263,0.04116787072960977,0.12153807226779402,2.026425918691913e-08,52304.46208501235
65,1,50,full,1.0,2.9644272327423096,0.11999999731779099,0.25991666316986084,19.443444747055224,0.040634628495684375,0.12045839930497343,4.838165937706798e-08,52292.988597007934
66,1,50,full,1.0,2.9733388423919678,0.11999999731779099,0.2823333442211151,19.69022212627654,0.040488932226543074,0.12038731487615642,1.4451042671377435e-08,52296.72631598078
67,1,50,full,1.0,3.0824546813964844,0.11999999731779099,0.27791666984558105,18.77429456303448,0.039630745516883004,0.12215997704574875,2.44625159358941e-07,52036.48419701494
68,1,50,full,1.0,3.0923075675964355,0.11999999731779099,0.27266666293144226,18.806938188262627,0.038960457082699844,0.12047771627384887,1.5575923661620622e-07,52042.37691499293
69,1,50,full,1.0,3.228226900100708,0.11999999731779099,0.27950000762939453,18.816767180235022,0.03792960405073784,0.12244536810676068,4.715265260293969e-08,52241.59917997895
70,1,50,full,1.0,3.290821075439453,0.11999999731779099,0.2759166657924652,19.073846344448004,0.03681825635333856,0.12116229396849908,3.202858857843372e-08,52135.21104399115
71,1,50,full,1.0,3.3660740852355957,0.11999999731779099,0.27391666173934937,19.694158669638757,0.03603841389218966,0.1213079710754941,3.1303422383234374e-08,52325.76676399913
72,1,50,full,1.0,3.478576183319092,0.11999999731779099,0.26641666889190674,19.030131914014756,0.03505101674408825,0.12192763204710408,4.422359844199516e-08,52151.74444398144
73,1,50,full,1.0,3.521695613861084,0.11999999731779099,0.2786666750907898,18.817289038863102,0.0343043839076051,0.12080959834361965,9.766247510639087e-08,52079.35882703168
74,1,50,full,1.0,3.6079540252685547,0.11999999731779099,0.2775833308696747,18.896641390380896,0.033667262933320466,0.12146993682004838,3.944772753030099e-08,52286.196290981025
75,1,50,full,1.0,3.6649532318115234,0.11999999731779099,0.27141666412353516,19.446411510472426,0.033008888667380366,0.12097603320002244,6.165686446939263e-08,52279.799973999616
76,1,50,full,1.0,3.72825288772583,0.11999999731779099,0.25958332419395447,19.736064109235517,0.032458857295137866,0.12101482844287838,2.9849926119557075e-08,52361.87360697659
77,1,50,full,1.0,3.8461523056030273,0.11999999731779099,0.2815000116825104,18.746650188781874,0.031654464729406216,0.12174789250163542,4.378566250674277e-09,52052.88619099883
78,1,50,full,1.0,3.8855862617492676,0.11999999731779099,0.2775000035762787,18.8406265185525,0.031074481595445562,0.12074257877824374,3.470992609711777e-08,52084.371545992326
79,1,50,full,1.0,3.977349042892456,0.11999999731779099,0.27250000834465027,18.824128981860767,0.030545979303618274,0.12149202154745892,6.483303363202386e-08,52287.29323501466
80,1,50,full,1.0,4.0674357414245605,0.11999999731779099,0.28566667437553406,19.061793351580423,0.02983664281114384,0.12135862737416463,5.318071560838571e-08,52112.05025500385
81,1,50,full,1.0,4.1313276290893555,0.11999999731779099,0.27674999833106995,19.71989042358473,0.029291737997145566,0.12101376649165398,5.0943095065209614e-08,52307.7414999716
82,1,50,full,1.0,4.256717205047607,0.11999999731779099,0.2863333225250244,19.106865947617703,0.02859872257405961,0.12173667442338293,3.4060966467821775e-08,52156.514550966676
83,1,50,full,1.0,4.411421298980713,0.11999999731779099,0.28566667437553406,18.810245832988855,0.02764485857139031,0.12195311790914075,1.1899122986460408e-07,52079.641910037026
84,1,50,full,1.0,4.530912399291992,0.11999999731779099,0.2784999907016754,18.88209921049161,0.0268054053325344,0.1214529433892278,6.932465877072134e-09,52294.809255050495
85,1,50,full,1.0,4.596317291259766,0.11999999731779099,0.26758334040641785,19.47324208255547,0.026304511677611758,0.12090388186195135,3.559616365350421e-08,52286.76614101278
86,1,50,full,1.0,4.683845520019531,0.11999999731779099,0.2731666564941406,19.47962953665949,0.025853475017680063,0.12109368313849764,1.3778749125674857e-07,52258.36692296434
87,1,50,full,1.0,4.798728942871094,0.11999999731779099,0.273250013589859,19.714893841107067,0.02528908630764043,0.12135547040323921,5.750688521691661e-08,52309.1774439672
88,1,50,full,1.0,4.876639366149902,0.11999999731779099,0.27441665530204773,19.135366543411724,0.024801896753962393,0.12094990606555849,3.9982784401808044e-08,52196.44318596693
89,1,50,full,1.0,4.915406227111816,0.11999999731779099,0.2711666524410248,18.758692065710893,0.024526616254890405,0.12055828226927019,3.823749827965171e-08,52102.94963401975
90,1,50,full,1.0,5.0845232009887695,0.11999999731779099,0.2826666533946991,18.694406674950624,0.02397637043700174,0.1219084117624366,1.8028333697832406e-08,51989.2897940008
91,1,50,full,1.0,5.171406269073486,0.11999999731779099,0.2866666615009308,18.848327336686285,0.023398712877598073,0.1210042504634612,8.867480409094044e-08,52296.671627962496
92,1,50,full,1.0,5.19859504699707,0.11999999731779099,0.27791666984558105,19.328038027742878,0.023164022334471897,0.12042037177651511,1.1905324565281356e-07,52212.20866002841
93,1,50,full,1.0,5.248081207275391,0.11999999731779099,0.2851666808128357,19.43629552131622,0.023001361017425854,0.12071301049730938,4.910165575008382e-08,52264.25849000225
94,1,50,full,1.0,5.3323235511779785,0.11999999731779099,0.2906666696071625,19.42110350312389,0.02269799831426806,0.12103307097576964,8.467730529846149e-08,52240.986610995606
95,1,50,full,1.0,5.539565086364746,0.11999999731779099,0.288916677236557,19.10461781188604,0.02203458439282797,0.12206201439506736,9.873940537337062e-08,52170.25169101544
96,1,50,full,1.0,5.513155460357666,0.11999999731779099,0.28566667437553406,18.823472836434288,0.02176648709509108,0.12000202718110604,1.7684136351042918e-07,52103.233197005466
97,1,50,full,1.0,5.684613227844238,0.11999999731779099,0.289166659116745,18.770792686458055,0.02140297206049716,0.1216676180902828,4.54014443487085e-08,52094.27487896755
98,1,50,full,1.0,5.806172847747803,0.11999999731779099,0.28850001096725464,19.708588013330612,0.020867183397489567,0.12115847365147767,6.953956510902248e-08,52279.92085600272
99,1,50,full,1.0,5.9422760009765625,0.11999999731779099,0.29891666769981384,19.09073499177962,0.020408202059291027,0.12127116932000553,8.524705517202766e-08,52175.935325969476
100,1,50,full,1.0,5.987610816955566,0.11999999731779099,0.2851666808128357,18.721267354407313,0.020115660427621116,0.12044474596662923,9.391593674751903e-08,52004.90160100162
101,1,50,full,1.0,6.010879039764404,0.11999999731779099,0.29124999046325684,18.867849706482417,0.020017847729225952,0.12032486133679975,4.008713685341067e-08,52236.419237044174
102,1,50,full,1.0,6.146450996398926,0.11999999731779099,0.2955000102519989,19.446541233359042,0.01971562502698766,0.1211811230917559,6.052888664289493e-08,52314.97764500091
103,1,50,full,1.0,6.2785162925720215,0.11999999731779099,0.2941666543483734,19.450122673340417,0.01932354038236318,0.12132316312084061,4.256131326474194e-08,52277.08296797937
104,1,50,full,1.0,6.371403217315674,0.11999999731779099,0.304749995470047,19.151638493726583,0.01897271585961183,0.12088282286914692,3.7551492587649033e-08,52144.3130109692
105,1,50,full,1.0,6.474353790283203,0.11999999731779099,0.29891666769981384,19.13781841846045,0.01868301904587834,0.12096047517361572,7.514241209528306e-08,52121.38587696245
106,1,50,full,1.0,6.540297031402588,0.11999999731779099,0.30125001072883606,18.798129220441396,0.018442066634694734,0.12061659366382269,6.329907743590562e-08,52088.038708025124
107,1,50,full,1.0,6.649514198303223,0.11999999731779099,0.2984166741371155,18.817987668767778,0.018188466531810936,0.12094446644863979,9.110224569267948e-08,52077.059368020855
108,1,50,full,1.0,6.657004356384277,0.11999999731779099,0.30291667580604553,18.912104681496405,0.018049442326581035,0.12015521619835672,7.048071744286677e-08,52223.65202795481
109,1,50,full,1.0,6.804110050201416,0.11999999731779099,0.2998333275318146,19.110789581598645,0.017819955524195123,0.12124893847631828,5.181855200969904e-08,52151.710512989666
110,1,50,full,1.0,6.959470272064209,0.11999999731779099,0.30283331871032715,19.639559322321375,0.01741561683377734,0.12120346762433441,2.1492944757674882e-07,52251.934207975864
111,1,50,full,1.0,6.928160667419434,0.11999999731779099,0.29341667890548706,19.070255639531684,0.017307821571550988,0.11991136865073317,3.181347241479132e-07,52157.400127034634
112,1,50,full,1.0,6.938401222229004,0.11999999731779099,0.30533334612846375,18.740537390975213,0.017319613039769508,0.12017042428367015,3.513902570127946e-07,52076.07111695688
113,1,50,full,1.0,7.041601181030273,0.11999999731779099,0.29891666769981384,18.905709376472426,0.017158588849835926,0.12082393950981754,2.8998215583508077e-07,52290.45154701453
114,1,50,full,1.0,7.104634761810303,0.11999999731779099,0.30541667342185974,19.55818524842875,0.01696019269939926,0.12049597461915329,1.275638562238236e-07,52328.67558096768
115,1,50,full,1.0,7.0585551261901855,0.11999999731779099,0.30000001192092896,19.472501442026072,0.016972849987171315,0.11980379728300511,1.576701858046008e-07,52270.09807602735
116,1,50,full,1.0,7.100473880767822,0.11999999731779099,0.3018333315849304,19.481653710870347,0.016952444502600916,0.12037038940588386,3.9029285151187736e-07,52301.398505980615
117,1,50,full,1.0,7.040667533874512,0.11999999731779099,0.2944999933242798,19.07806787747648,0.016996124386787416,0.11966406117174701,2.3734937620754235e-07,52165.09052098263
118,1,50,full,1.0,7.032257080078125,0.11999999731779099,0.3095000088214874,18.847010948445163,0.0170501039053003,0.11990071390411573,2.2263884989266787e-07,52112.55323595833
119,1,50,full,1.0,7.055393218994141,0.11999999731779099,0.3099166750907898,18.807189054873394,0.017059698687107473,0.1203628824351013,2.4895366386374e-07,52127.61435698485
120,1,50,full,1.0,7.114012241363525,0.11999999731779099,0.3073333203792572,19.671188240344808,0.016954031986770805,0.12061119109435628,1.6131060006599987e-07,52242.82795295585
121,1,50,full,1.0,7.181501865386963,0.11999999731779099,0.31716665625572205,19.161898478719028,0.01678347911823679,0.12053058659530064,7.814038362783135e-08,52184.61300304625
122,1,50,full,1.0,7.164957523345947,0.11999999731779099,0.31599998474121094,18.828916757074357,0.016741930320858956,0.119955219607772,1.9353849941684665e-07,52061.486486985814
123,1,50,full,1.0,7.205904483795166,0.11999999731779099,0.3218333423137665,18.935245306757107,0.016699716283215416,0.12033656044332912,2.1746152090985338e-07,52257.812683004886
124,1,50,full,1.0,7.1789045333862305,0.11999999731779099,0.3192499876022339,19.20678393238362,0.016696615386064404,0.11986340788722404,2.8578608661755553e-07,52216.7171179899
125,1,50,full,1.0,7.116446495056152,0.11999999731779099,0.3085833191871643,19.51501117782081,0.016808091448964897,0.11961388348056953,1.84017514102295e-07,52283.35008898284
126,1,50,full,1.0,7.056922435760498,0.11999999731779099,0.320250004529953,19.22310799687963,0.016976890809558057,0.11980460164342646,1.2554500509804395e-06,52200.046957994346
127,1,50,full,1.0,7.049308776855469,0.11999999731779099,0.3153333365917206,19.197168263727455,0.017037014332082538,0.12009917466256184,2.74997660488486e-07,52202.8701340314
128,1,50,full,1.0,7.058822154998779,0.11999999731779099,0.32091665267944336,18.853930526206064,0.017028609952992862,0.12020192920501874,1.5042135545546072e-07,52068.657350027934
129,1,50,full,1.0,7.125205993652344,0.11999999731779099,0.31975001096725464,18.78256176693227,0.016919939102673972,0.12055805150660524,1.6809205378699989e-07,52084.642488043755
130,1,50,full,1.0,7.2422194480896,0.11999999731779099,0.32766667008399963,18.818432594546014,0.01670352415768085,0.12097058750639068,1.8618104671790862e-07,52198.744217981584
131,1,50,full,1.0,7.178375244140625,0.11999999731779099,0.32508334517478943,19.510953484051342,0.016667854999778447,0.11964811770333515,2.931955091419788e-07,52267.063264967874
132,1,50,full,1.0,7.246091842651367,0.11999999731779099,0.32091665267944336,19.118785227571305,0.016647695805187577,0.12063073277291109,4.054655162272419e-07,52130.19976799842
133,1,50,full,1.0,7.190210342407227,0.11999999731779099,0.31949999928474426,18.938026291801147,0.016640965826809406,0.11965204459557022,4.778148789552217e-07,52081.964206008706
134,1,50,full,1.0,7.237587928771973,0.11999999731779099,0.3226666748523712,18.893394930314066,0.01664408764767426,0.12046304784422993,1.7392930570689255e-07,52070.151999010704
135,1,50,full,1.0,7.15885066986084,0.11999999731779099,0.30916666984558105,19.005114972996697,0.016701633089946377,0.1195644972337326,4.1295804017172635e-07,52355.20979500143
136,1,50,full,1.0,7.191351413726807,0.11999999731779099,0.32341668009757996,19.516217958233838,0.016731289988038717,0.12032058590895539,2.9454117576044327e-07,52272.95212697936
137,1,50,full,1.0,7.126866340637207,0.11999999731779099,0.3070833384990692,19.195190632362262,0.016793651871935086,0.1196861122624732,3.547772659535982e-07,52174.18303701561
138,1,50,full,1.0,7.102633953094482,0.11999999731779099,0.3089166581630707,18.920435725400846,0.016884072325019924,0.11992138536218941,3.271615353048516e-07,52129.18618496042
139,1,50,full,1.0,6.962870121002197,0.11999999731779099,0.31825000047683716,18.845635999847826,0.01713255796995428,0.11929177598533272,2.1318174277780073e-06,52097.65089396387
140,1,50,full,1.0,6.884223461151123,0.11999999731779099,0.31283333897590637,18.86317606053867,0.017366458323818668,0.11955457982993568,3.503031373189405e-07,52277.2345180274
141,1,50,full,1.0,6.82626485824585,0.11999999731779099,0.3243333399295807,19.56595212428106,0.017524542935468533,0.11962717159720941,3.7928055322935364e-07,52339.22035200521
142,1,50,full,1.0,6.819118022918701,0.11999999731779099,0.30908334255218506,19.552411004702595,0.017590885091986922,0.11995432156985991,4.0053000700123886e-07,52307.134927017614
143,1,50,full,1.0,6.679970741271973,0.11999999731779099,0.30924999713897705,19.540238300019322,0.017817591592945433,0.11902099052080897,5.354583086193122e-07,52322.47293100227
144,1,50,full,1.0,6.668338775634766,0.11999999731779099,0.31933334469795227,19.233133090677224,0.017991476878523826,0.11997326289999677,6.201433510579204e-07,52211.67079202132
145,1,50,full,1.0,6.647489547729492,0.11999999731779099,0.3082500100135803,18.91582099250863,0.018050775159564283,0.11999233920161873,3.0691834242157223e-07,52142.47099496424
146,1,50,full,1.0,6.6453752517700195,0.11999999731779099,0.3179166615009308,19.211035057108987,0.018066456851859886,0.12005838525052058,2.4751035061169826e-07,52230.081952002365
147,1,50,full,1.0,6.647615432739258,0.11999999731779099,0.3174166679382324,19.866932604323935,0.018064243167086883,0.12008414165828145,3.6340064291753953e-07,52384.79057699442
148,1,50,full,1.0,6.601207256317139,0.11999999731779099,0.3100000023841858,18.922551758846062,0.01813044287264347,0.11968281105113743,4.071295654844781e-07,52144.09673999762
149,1,50,full,1.0,6.612239360809326,0.11999999731779099,0.31283333897590637,18.828201610638104,0.01818641158579676,0.1202529065194841,2.903060053945957e-07,52130.767005030066
150,1,50,full,1.0,6.602278232574463,0.11999999731779099,0.31683334708213806,18.86307161659244,0.01820018950987745,0.12016271502979398,3.4296603423911165e-07,52231.694909976795
151,1,50,full,1.0,6.590047836303711,0.11999999731779099,0.31991666555404663,19.503588021594894,0.018247042389379606,0.12024888221707317,1.8011774088748739e-06,52277.3038810119
152,1,50,full,1.0,6.514459609985352,0.11999999731779099,0.30391666293144226,19.500442161612835,0.018356567497054735,0.11958311753753297,5.669892548091318e-07,52264.46274801856
153,1,50,full,1.0,6.4531731605529785,0.11999999731779099,0.29491665959358215,19.55402503436845,0.0185373494953469,0.11962472623116292,4.3875712591354043e-07,52273.29510700656
154,1,50,full,1.0,6.450894832611084,0.11999999731779099,0.31025001406669617,19.281709681618615,0.01864586622212772,0.12028252206188127,1.0268108960760686e-06,52261.328822001815
155,1,50,full,1.0,6.512011528015137,0.11999999731779099,0.3071666657924652,18.906617691283355,0.018532649931256417,0.12068482999701072,4.2204877982578006e-07,52140.630584035534
156,1,50,full,1.0,6.554741859436035,0.11999999731779099,0.304500013589859,19.218973918705835,0.018386725584665933,0.1205202398477733,4.869072195706142e-07,52257.51339603448
157,1,50,full,1.0,6.589264869689941,0.11999999731779099,0.3082500100135803,19.8061255391049,0.018302622492666596,0.12060082741412495,7.765916575224268e-07,52363.10857802164
158,1,50,full,1.0,6.654078960418701,0.11999999731779099,0.30658334493637085,18.919550181426867,0.018132365901988967,0.12065419445103825,3.9227065368802664e-07,52138.22364102816
159,1,50,full,1.0,6.6201324462890625,0.11999999731779099,0.3070000112056732,18.855620896728297,0.01810748224595079,0.11987393073702196,5.801305102871702e-07,52128.84588300949
160,1,50,full,1.0,6.577019214630127,0.11999999731779099,0.30425000190734863,18.923779544463656,0.018215350227223502,0.11980270844566622,3.826969913181647e-07,52304.8739330261
161,1,50,full,1.0,6.553897380828857,0.11999999731779099,0.3019999861717224,19.63195718535981,0.018315462133398762,0.12003765930475226,8.24086221511093e-07,52378.16751701757
162,1,50,full,1.0,6.595463275909424,0.11999999731779099,0.2878333330154419,19.55350931276809,0.01826924631992976,0.12049414318164012,2.6718874508446787e-07,52270.26611001929
163,1,50,full,1.0,6.646605968475342,0.11999999731779099,0.2956666648387909,19.578502299393424,0.018130500393885154,0.1205062921294416,2.470919438374503e-07,52312.64536600793
164,1,50,full,1.0,6.611818790435791,0.11999999731779099,0.3112500011920929,18.918693615597913,0.01813537540535132,0.11990781587670896,5.247621736917499e-07,52109.32040802436
165,1,50,full,1.0,6.648036956787109,0.11999999731779099,0.30649998784065247,18.92746870742283,0.01810901089123002,0.12038937365575743,2.990767403477224e-07,52124.37172199134
