iter,seed,n_agents,estimator,p,snd_t,snd_des,reward_mean,metric_time_ms,scaling_ratio_mean,applied_snd,out_loc_norm_mean,iter_time_ms
17,0,50,full,1.0,1.0556252002716064,0.14000000059604645,0.23008333146572113,18.583549458223086,0.13596454053013413,0.1435275953269598,1.2158232332327528e-07,51994.3736740388
18,0,50,full,1.0,1.1064221858978271,0.14000000059604645,0.22675000131130219,18.580230336455216,0.1294332167064702,0.14320778255615993,2.3013574751634886e-09,51999.85641997773
19,0,50,full,1.0,1.1522212028503418,0.14000000059604645,0.23883333802223206,18.629000996912104,0.12389016703323082,0.14274887728035898,6.917142766184994e-09,52139.86332499189
20,0,50,full,1.0,1.2001943588256836,0.14000000059604645,0.24008333683013916,18.902220974322752,0.11914201941755083,0.14299357960404457,2.9655098653154406e-08,52069.251567998435
21,0,50,full,1.0,1.2608367204666138,0.14000000059604645,0.23391667008399963,19.40937320059338,0.11378552988171578,0.1434649743326184,6.667378671387781e-09,52187.4742230284
22,0,50,full,1.0,1.3076878786087036,0.14000000059604645,0.2396666705608368,18.827682176898062,0.10897327606324796,0.14250303220018934,2.5540633772522966e-09,52077.834737021476
23,0,50,full,1.0,1.3675320148468018,0.14000000059604645,0.24983333051204681,18.547015706146205,0.10461202870916438,0.14306029839785503,4.781513756312311e-09,52000.55198703194
24,0,50,full,1.0,1.4319870471954346,0.14000000059604645,0.2472500056028366,18.631644626536097,0.09998206029887553,0.14317301529990267,5.3101329331872315e-08,52158.4417950362
25,0,50,full,1.0,1.5038946866989136,0.14000000059604645,0.23791666328907013,19.111686614471385,0.09539202073657954,0.14345955313921455,7.191476935889457e-08,52162.787654960994
26,0,50,full,1.0,1.5642791986465454,0.14000000059604645,0.2447499930858612,19.407356670557487,0.09126707091927529,0.14276718056042137,3.171719691452639e-08,52231.814778002445
27,0,50,full,1.0,1.608904480934143,0.14000000059604645,0.24924999475479126,18.800025366902076,0.08836084129633727,0.1421641535007877,4.340323608647905e-09,52058.1045410363
28,0,50,full,1.0,1.7172776460647583,0.14000000059604645,0.23649999499320984,18.53704318895729,0.08398839698897467,0.14423139667797885,6.8931547779816836e-09,51966.229352983646
29,0,50,full,1.0,1.7577821016311646,0.14000000059604645,0.24050000309944153,18.561773079111138,0.08073931888297751,0.141922129630389,1.051735261186153e-08,52132.557592995
30,0,50,full,1.0,1.8210896253585815,0.14000000059604645,0.2395833283662796,18.63912759710931,0.0782656384838952,0.14252874226508688,1.4130659182547854e-08,52033.16352999536
31,0,50,full,1.0,1.914139986038208,0.14000000059604645,0.24166665971279144,19.361964771869005,0.07490808696106628,0.14338456452980428,1.6369318567203356e-08,52211.570288054645
32,0,50,full,1.0,1.9694180488586426,0.14000000059604645,0.24324999749660492,18.720736410210115,0.07214274130485676,0.1420792168199248,8.217193336447338e-08,52038.38793595787
33,0,50,full,1.0,2.0340867042541504,0.14000000059604645,0.24133333563804626,18.562619049421134,0.07003135396926491,0.14244984598979787,9.94791789154093e-08,51944.72824095283
34,0,50,full,1.0,2.1021077632904053,0.14000000059604645,0.24291667342185974,18.628304699841127,0.06774756276497135,0.14241267763225027,7.637317980489314e-08,52116.35392002063
35,0,50,full,1.0,2.130012273788452,0.14000000059604645,0.2562499940395355,19.110275473428405,0.06624410083448445,0.14110074784353174,4.740013893539602e-08,52103.92792901257
36,0,50,full,1.0,2.2236671447753906,0.14000000059604645,0.24916666746139526,19.114214038752294,0.06431742867937794,0.14302055299076716,8.77191433656429e-08,52133.013390994165
37,0,50,full,1.0,2.2485158443450928,0.14000000059604645,0.25208333134651184,18.489903080518598,0.06265288734877551,0.14087600989768995,1.2065630724855914e-08,51898.81002402399
38,0,50,full,1.0,2.3495922088623047,0.14000000059604645,0.2685000002384186,18.53939175122866,0.06087316891385449,0.14302712340875157,7.286873937049652e-08,51912.382778013125
39,0,50,full,1.0,2.352781295776367,0.14000000059604645,0.2628333270549774,19.374087659417892,0.05966337561883308,0.1403748741988702,6.847603351587982e-08,52192.76116701076
40,0,50,full,1.0,2.424318790435791,0.14000000059604645,0.26374998688697815,18.916091067863075,0.05865124273631308,0.1421893098480545,1.2166862049390002e-07,52086.29482699325
41,0,50,full,1.0,2.4232847690582275,0.14000000059604645,0.27808332443237305,19.384399547534823,0.05791599898150673,0.1403469582166771,5.559773185911017e-08,52195.57421997888
42,0,50,full,1.0,2.525784969329834,0.14000000059604645,0.2653333246707916,18.543577878692844,0.056508357947071396,0.142727961144223,6.263306414471907e-08,51995.236482005566
43,0,50,full,1.0,2.6143898963928223,0.14000000059604645,0.25708332657814026,18.57056198102698,0.05448038380731035,0.1424329649774353,9.205012366920029e-08,51955.70035796845
44,0,50,full,1.0,2.6863012313842773,0.14000000059604645,0.27274999022483826,18.641935140584355,0.052848521937374715,0.14196704955720868,1.0431477996243455e-07,52155.02381999977
45,0,50,full,1.0,2.8376431465148926,0.14000000059604645,0.26241666078567505,19.12942009512335,0.05065116380099897,0.14372992782290794,1.8090072145753804e-07,52105.07976805093
46,0,50,full,1.0,2.8071200847625732,0.14000000059604645,0.26616665720939636,19.449842430185527,0.049782541835749594,0.13974557305766575,1.3159204844722702e-08,52239.1650560312
47,0,50,full,1.0,2.892988681793213,0.14000000059604645,0.27258333563804626,19.119264401443715,0.04912090221488917,0.14210621414714553,5.245048217118999e-08,52132.056967995595
48,0,50,full,1.0,2.90986967086792,0.14000000059604645,0.2796666622161865,18.875140832581867,0.04835867540979827,0.14071744289831825,4.4636883763701274e-08,52046.89590900671
49,0,50,full,1.0,3.030348777770996,0.14000000059604645,0.2603333294391632,18.501617514347245,0.047094054023424786,0.14271140905016655,5.5708150845821425e-08,51955.21715003997
50,0,50,full,1.0,3.0677309036254883,0.14000000059604645,0.26483333110809326,18.543605884985514,0.04600581179062525,0.14113345057647894,1.5030368156440756e-08,51910.95665900502
51,0,50,full,1.0,3.1514358520507812,0.14000000059604645,0.2745833396911621,19.28823783980786,0.04501796385480298,0.1418712252783523,6.844488747704537e-08,52115.864737017546
52,0,50,full,1.0,3.2502644062042236,0.14000000059604645,0.2789166569709778,18.757374852861243,0.04370289941628774,0.14204597842068337,5.8531806439679995e-08,52057.68009502208
53,0,50,full,1.0,3.3126699924468994,0.14000000059604645,0.2789166569709778,18.55851683347417,0.04270433765594606,0.1414653779001727,2.751380381149586e-08,51986.56085901894
54,0,50,full,1.0,3.316412925720215,0.14000000059604645,0.2706666588783264,18.649269329789266,0.04236751959003784,0.1405081895991059,1.2954862693382472e-07,52155.65892698942
55,0,50,full,1.0,3.3741071224212646,0.14000000059604645,0.281166672706604,19.113608751299413,0.04187159179537384,0.14127923610388668,6.571925535642436e-08,52069.933476974256
56,0,50,full,1.0,3.3577122688293457,0.14000000059604645,0.28049999475479126,19.124948481071947,0.04168601081603103,0.1399696299555402,8.094894010616208e-08,52150.38137702504
57,0,50,full,1.0,3.423574686050415,0.14000000059604645,0.27674999833106995,18.495795309017584,0.04130638566006113,0.14141549631802117,1.38471418984446e-07,51951.44152297871
58,0,50,full,1.0,3.501316547393799,0.14000000059604645,0.2705833315849304,18.55144020993504,0.04044609385784025,0.14161457770189875,3.644252848375646e-08,51970.006711024325
59,0,50,full,1.0,3.5388011932373047,0.14000000059604645,0.2955000102519989,18.59047975050527,0.039870409225976025,0.1410934517437436,9.98357214846177e-09,52147.62118697399
60,0,50,full,1.0,3.787567377090454,0.14000000059604645,0.28091666102409363,19.14882896148979,0.038087224946529774,0.14425793069138187,3.673187373616956e-08,52070.40317496285
61,0,50,full,1.0,3.8182532787323,0.14000000059604645,0.2853333353996277,19.059874308381783,0.03683824794435943,0.14065776099630378,2.831591967325417e-08,52048.50803001318
62,0,50,full,1.0,3.891536235809326,0.14000000059604645,0.2996666729450226,18.569222438640686,0.0363287464198139,0.14137463309423412,1.1920094709576228e-07,52005.85429900093
63,0,50,full,1.0,3.936866283416748,0.14000000059604645,0.29516667127609253,18.568792682210052,0.035812191278846175,0.1409878083809608,2.0877240220340953e-08,51999.42663102411
64,0,50,full,1.0,4.064709663391113,0.14000000059604645,0.2942500114440918,19.43358616381711,0.03497391154092771,0.14215879620699484,2.2479055614534728e-07,52219.249858986586
65,0,50,full,1.0,4.008235931396484,0.14000000059604645,0.28941667079925537,19.12969321710989,0.034800643115131945,0.13948918816977754,9.718865569511251e-08,52130.017708987
66,0,50,full,1.0,4.102329254150391,0.14000000059604645,0.28824999928474426,18.841011372946756,0.03450536218782266,0.1415523567281596,4.2248488792782875e-08,52032.6784659992
67,0,50,full,1.0,4.312081813812256,0.14000000059604645,0.29641667008399963,18.569209397106466,0.03322555833944568,0.14327132586928187,4.0448539385282865e-08,51961.531859997194
68,0,50,full,1.0,4.400599479675293,0.14000000059604645,0.30533334612846375,18.883742047128855,0.03213124701546298,0.1413967488975647,3.0828313769023086e-08,52078.92865897156
69,0,50,full,1.0,4.451199531555176,0.14000000059604645,0.29508334398269653,19.40432602035192,0.03168480964722457,0.1410354098591409,1.4882752088743148e-08,52205.46241797274
70,0,50,full,1.0,4.512155055999756,0.14000000059604645,0.3018333315849304,19.146034062874538,0.03128828661585296,0.1411776006472904,5.635324078243384e-08,52099.980951985344
71,0,50,full,1.0,4.63516902923584,0.14000000059604645,0.2985000014305115,19.087048245947464,0.030575965503575626,0.14172476834115716,3.583601800202682e-08,52127.759894006886
72,0,50,full,1.0,4.7161970138549805,0.14000000059604645,0.2992500066757202,19.121688992405932,0.02996379544061643,0.14131516258079668,5.440722438421017e-08,52169.551713974215
73,0,50,full,1.0,4.85461950302124,0.14000000059604645,0.3020833432674408,18.911031867092888,0.02923375655103613,0.14191876469923495,1.6027941830863033e-07,52092.735340993386
74,0,50,full,1.0,4.975710868835449,0.14000000059604645,0.30508333444595337,18.66046434410641,0.028513443739049963,0.14187465192031898,3.658157622891082e-08,52019.891528994776
75,0,50,full,1.0,5.057286739349365,0.14000000059604645,0.296916663646698,18.644040166314138,0.02793902049737948,0.14129563787180735,1.0761125306052649e-07,52044.64542603819
76,0,50,full,1.0,5.275855541229248,0.14000000059604645,0.312333345413208,19.523046041528385,0.02702186572606917,0.14256346002523473,8.990940155470836e-08,52231.05207801564
77,0,50,full,1.0,5.422144889831543,0.14000000059604645,0.3174999952316284,18.857976854390774,0.026155497727018816,0.14181889834155562,2.8263220712369757e-08,52066.15814694669
78,0,50,full,1.0,5.39712381362915,0.14000000059604645,0.30916666984558105,18.63557700222979,0.02593882066646108,0.13999502671641303,4.026694735922164e-08,52005.835303047206
79,0,50,full,1.0,5.65120267868042,0.14000000059604645,0.30658334493637085,18.6447647150123,0.025291751014689605,0.14292881108273212,3.014121253722855e-08,52179.73748402437
80,0,50,full,1.0,5.647319793701172,0.14000000059604645,0.3017500042915344,18.58154445201055,0.024810196962897425,0.14011111639419532,9.29787402292881e-08,52005.53317600861
81,0,50,full,1.0,5.819670677185059,0.14000000059604645,0.3086666762828827,19.461720600439648,0.024386009504949607,0.14191854444951135,3.9106471518300397e-07,52193.518312007654
82,0,50,full,1.0,5.842128276824951,0.14000000059604645,0.31708332896232605,18.88141209557135,0.024030909963228084,0.14039165861400923,4.479416474075011e-07,52029.63810501387
83,0,50,full,1.0,5.836811065673828,0.14000000059604645,0.30908334255218506,18.61227645422332,0.024024331445495286,0.1402254836264826,4.5782436315901486e-08,51977.29329299182
84,0,50,full,1.0,5.919894695281982,0.14000000059604645,0.30916666984558105,18.692548798086744,0.023832211201941525,0.14108418067121348,1.3731104820499997e-07,52166.54499003198
85,0,50,full,1.0,5.903066635131836,0.14000000059604645,0.2930833399295807,19.192530033911613,0.023732041664145612,0.14009182333117656,1.555383832041046e-07,52192.07060302142
86,0,50,full,1.0,6.1269145011901855,0.14000000059604645,0.3084999918937683,19.214552878919577,0.02322773667121375,0.14231435664068656,9.295165624772856e-08,52145.33513400238
87,0,50,full,1.0,6.23807430267334,0.14000000059604645,0.30425000190734863,19.16643797044849,0.022634887674616442,0.14119811114692232,8.852746738514167e-08,52155.43632302433
88,0,50,full,1.0,6.350452423095703,0.14000000059604645,0.3111666738986969,18.877302685588667,0.022234505173508768,0.1411991672554427,1.4047492626366197e-07,52113.3332469617
89,0,50,full,1.0,6.4613165855407715,0.14000000059604645,0.3057500123977661,18.500277839592417,0.0218466412069069,0.141158065168546,1.3971963466248623e-07,51982.90642601205
90,0,50,full,1.0,6.478668212890625,0.14000000059604645,0.3161666691303253,18.587633325390655,0.02167420847410405,0.14042000548074254,4.831568686239968e-08,51930.19658897538
91,0,50,full,1.0,6.623673915863037,0.14000000059604645,0.3140833377838135,18.64022439500938,0.02135815766674501,0.14146947182810907,1.3493014968010593e-07,52113.059887022246
92,0,50,full,1.0,6.837454795837402,0.14000000059604645,0.3186666667461395,19.024060952425415,0.020767075340780948,0.14199393888433934,1.082070712367018e-07,52140.15193498926
93,0,50,full,1.0,6.874439239501953,0.14000000059604645,0.31216666102409363,19.191033761793125,0.020434426930215625,0.14047522632580972,1.52619130251359e-07,52142.78064400423
94,0,50,full,1.0,7.15392541885376,0.14000000059604645,0.31158334016799927,19.13693406558768,0.01990319759481483,0.14238599119001483,9.408953003633671e-08,52079.71986097982
95,0,50,full,1.0,7.206484317779541,0.14000000059604645,0.3110833466053009,18.82851614780655,0.019515292546539394,0.1406366496935161,9.138849315904742e-08,52065.522150020115
96,0,50,full,1.0,7.370163440704346,0.14000000059604645,0.31725001335144043,18.555537648973296,0.019205412799837413,0.141547031280997,2.7790699280639323e-07,51958.52448302321
97,0,50,full,1.0,7.508155345916748,0.14000000059604645,0.3085833191871643,18.538339732482132,0.01881894821094142,0.14129558661451025,8.50296778840985e-08,52014.377194980625
98,0,50,full,1.0,7.545590400695801,0.14000000059604645,0.31975001096725464,19.43123453486435,0.01861375010123959,0.14045173408486394,8.080113876061688e-08,52195.06742496742
99,0,50,full,1.0,7.6179094314575195,0.14000000059604645,0.3228333294391632,18.81142612158631,0.0184692341696333,0.14069695317264702,1.4378534540155012e-07,52034.98989302898
100,0,50,full,1.0,7.771324157714844,0.14000000059604645,0.32358333468437195,18.566827217539497,0.018171340296113933,0.1412153758212474,1.536856189215746e-07,51970.38694494404
101,0,50,full,1.0,7.79988431930542,0.14000000059604645,0.32116666436195374,18.641162547282875,0.017994446562672104,0.14035460157876545,1.838135793856503e-07,52106.518025975674
102,0,50,full,1.0,7.959108829498291,0.14000000059604645,0.3230833411216736,19.075548071931635,0.01776314831028382,0.1413788305560676,9.683117690163213e-08,52076.481135969516
103,0,50,full,1.0,7.991319179534912,0.14000000059604645,0.32124999165534973,19.18767401927013,0.017570170808445525,0.14040884296923517,1.3062309797551707e-07,52105.5686820182
104,0,50,full,1.0,8.046481132507324,0.14000000059604645,0.32774999737739563,18.951134084663526,0.01746737774875429,0.14055092548972967,1.1186324514014903e-07,52096.437100030016
105,0,50,full,1.0,8.137938499450684,0.14000000059604645,0.3232499957084656,18.915365084885032,0.017303048122536253,0.14081114147423565,1.472076652246583e-07,52048.562241951004
106,0,50,full,1.0,8.351579666137695,0.14000000059604645,0.3335833251476288,18.596906487881725,0.016960511053050006,0.14164705923795606,1.5263800338980203e-07,52011.2176000257
107,0,50,full,1.0,8.420010566711426,0.14000000059604645,0.3356666564941406,18.58673901232477,0.01670438063641389,0.1406510614689747,1.698041917243933e-07,51971.74583101878
108,0,50,full,1.0,8.505558967590332,0.14000000059604645,0.33633333444595337,18.6816457204124,0.016534167769606468,0.14063233894441934,3.3654898028279554e-07,52138.85912497062
109,0,50,full,1.0,8.460125923156738,0.14000000059604645,0.33375000953674316,18.88558410465959,0.016519335167551483,0.13975565568431705,1.910343386792281e-07,52066.761087975465
110,0,50,full,1.0,8.384744644165039,0.14000000059604645,0.3329166769981384,19.428347645939706,0.016659670171362384,0.1396870802428868,1.309183036695118e-07,52214.24079401186
111,0,50,full,1.0,8.364912033081055,0.14000000059604645,0.33416667580604553,18.803759414004162,0.016734591768019728,0.1399833880490074,2.0283976640699952e-07,52063.84234497091
112,0,50,full,1.0,8.458311080932617,0.14000000059604645,0.34316667914390564,18.464208638330025,0.016641115880122893,0.1407557348479272,8.08797743059144e-08,51934.25423296867
113,0,50,full,1.0,8.533266067504883,0.14000000059604645,0.3304166793823242,18.732651080116973,0.016489401335517566,0.14070844888984174,1.190910808552743e-07,52198.005395010114
114,0,50,full,1.0,8.594903945922852,0.14000000059604645,0.33283331990242004,19.245552674746484,0.016348139741630466,0.14051069077383788,1.7922389394797733e-07,52207.80612505041
115,0,50,full,1.0,8.816386222839355,0.14000000059604645,0.3331666588783264,19.22319709168126,0.0160594273565544,0.14158611409301566,9.132084324251459e-08,52159.067009051796
116,0,50,full,1.0,8.961785316467285,0.14000000059604645,0.34583333134651184,19.256679742183124,0.01575136507205941,0.1411603522170977,8.618419946881128e-08,52208.700592047535
117,0,50,full,1.0,9.04470157623291,0.14000000059604645,0.32899999618530273,18.854856889272384,0.015560746979382303,0.14074231273178062,1.9990893510280761e-07,52054.49910002062
118,0,50,full,1.0,9.218671798706055,0.14000000059604645,0.3411666750907898,18.64198371013454,0.015322527251447792,0.14125334985782675,1.1258238000209662e-07,52006.72420498449
119,0,50,full,1.0,9.306703567504883,0.14000000059604645,0.34575000405311584,18.58641396932028,0.015123525844817912,0.14075017193321915,1.5432854287839438e-07,52026.73889702419
120,0,50,full,1.0,9.195072174072266,0.14000000059604645,0.3310833275318146,19.49786044834009,0.015170852270805174,0.1394970815722417,5.524761001491824e-07,52206.93453797139
121,0,50,full,1.0,9.2200927734375,0.14000000059604645,0.3322499990463257,18.931493346355165,0.01521621167452799,0.14029488329941084,2.3107297673404022e-07,52107.58878599154
122,0,50,full,1.0,9.30351734161377,0.14000000059604645,0.3334999978542328,18.615557589456095,0.015111630134008548,0.14059131301180175,1.3288195515788933e-07,52005.35650801612
123,0,50,full,1.0,9.354520797729492,0.14000000059604645,0.3345833420753479,18.638192886202077,0.015008582899139988,0.1403981008744522,2.0704448271011863e-07,52142.9690910154
124,0,50,full,1.0,9.303966522216797,0.14000000059604645,0.33024999499320984,18.870006812762263,0.015030491258949041,0.13984318748573407,1.5067384706332928e-07,52099.26759102382
125,0,50,full,1.0,9.39686107635498,0.14000000059604645,0.335833340883255,19.15973584335815,0.01496246260487371,0.1406001824581547,3.082324104200198e-07,52129.490074003115
126,0,50,full,1.0,9.394943237304688,0.14000000059604645,0.3343333303928375,18.87489565868034,0.014914678323462053,0.14012255625158462,1.1324172363610838e-07,52054.42363698967
127,0,50,full,1.0,9.485085487365723,0.14000000059604645,0.33541667461395264,18.864929685110432,0.014827609117384311,0.1406411400516336,1.899166377322064e-07,52060.89744204655
128,0,50,full,1.0,9.482217788696289,0.14000000059604645,0.34950000047683716,18.578039452916496,0.014774383849429864,0.14009392535409101,7.638963392114167e-07,51974.731807014905
129,0,50,full,1.0,9.379007339477539,0.14000000059604645,0.33924999833106995,18.474897625424934,0.014874067133361544,0.13950398481167955,2.553317034347123e-07,51927.27131402353
130,0,50,full,1.0,9.347408294677734,0.14000000059604645,0.3424166738986969,18.698192071557667,0.01495777430633704,0.13981642362097232,4.824890565960463e-07,52125.64886501059
131,0,50,full,1.0,9.333740234375,0.14000000059604645,0.3425000011920929,19.16099877799516,0.014990393217239115,0.13991643630084682,3.390230084550412e-07,52170.48317298759
132,0,50,full,1.0,9.33920955657959,0.14000000059604645,0.34716665744781494,18.798986489936297,0.01500203116900391,0.1401071128616662,2.9624246864643656e-07,52050.65890104743
133,0,50,full,1.0,9.298009872436523,0.14000000059604645,0.33516666293144226,18.487738134098,0.015046553686261177,0.1399030047210026,1.8415094312979258e-07,51896.868532989174
134,0,50,full,1.0,9.283548355102539,0.14000000059604645,0.3414999842643738,18.59786595709415,0.015066788228297675,0.1398732570734912,2.834291058476616e-07,51989.05231995741
135,0,50,full,1.0,9.24201774597168,0.14000000059604645,0.34691667556762695,18.643619199455888,0.01512427741523694,0.1397788402666185,2.8474030806606793e-07,52159.854286001064
136,0,50,full,1.0,9.111444473266602,0.14000000059604645,0.33641666173934937,19.167115153848297,0.015281982036928337,0.13924093077093017,4.1644565167831404e-07,52100.7606619969
137,0,50,full,1.0,9.113714218139648,0.14000000059604645,0.34033334255218506,18.812704524801422,0.015377118679936285,0.1401426651473561,2.2210890121019975e-07,52041.26580798766
138,0,50,full,1.0,9.16818618774414,0.14000000059604645,0.33375000953674316,18.585922040640273,0.015324976895418433,0.14050224150007334,2.7097072587720403e-07,52002.46470596176
139,0,50,full,1.0,9.184714317321777,0.14000000059604645,0.33141666650772095,18.54602445404183,0.015264316741377116,0.1401983885186609,2.2404418161033108e-07,51984.59039296722
140,0,50,full,1.0,9.295345306396484,0.14000000059604645,0.3448333442211151,18.669217078368767,0.015151180723613059,0.14083545662560154,1.96688930377399e-07,52153.451393998694
141,0,50,full,1.0,9.210942268371582,0.14000000059604645,0.3320833444595337,19.19796774271634,0.015171914192399494,0.13974762572687918,3.1694954304974357e-07,52182.814080035314
142,0,50,full,1.0,9.265386581420898,0.14000000059604645,0.34341666102409363,19.185094597007804,0.015149225353228825,0.14036342930672763,4.615283787639473e-07,52098.31361297984
143,0,50,full,1.0,9.279059410095215,0.14000000059604645,0.3502500057220459,19.090957445722005,0.015103024489211815,0.14014186150751937,2.103340297126082e-07,52103.53825299535
144,0,50,full,1.0,9.247842788696289,0.14000000059604645,0.343833327293396,18.894727781190777,0.01512694099780034,0.13989157222154214,4.923090654630192e-07,52082.97098299954
145,0,50,full,1.0,9.153080940246582,0.14000000059604645,0.33933332562446594,18.607458828396542,0.015250510608570442,0.13958915798033442,3.7947514008791403e-07,52007.37216300331
146,0,50,full,1.0,9.14376449584961,0.14000000059604645,0.34825000166893005,18.911109036222722,0.015324581842179651,0.14012436736226389,4.5764187698675113e-07,52113.39184397366
147,0,50,full,1.0,9.22069263458252,0.14000000059604645,0.3539166748523712,19.534318671880843,0.015243113437598502,0.14055206380217034,4.1606672843491413e-07,52251.20426795911
148,0,50,full,1.0,9.097116470336914,0.14000000059604645,0.3389166593551636,18.62153032669556,0.015332926730452865,0.1394854202980719,4.66028924000844e-07,52030.40492598666
149,0,50,full,1.0,9.096962928771973,0.14000000059604645,0.33791667222976685,18.54463648180374,0.01539948852042909,0.14008857619239298,5.273018874545014e-07,51927.77558101807
150,0,50,full,1.0,9.074798583984375,0.14000000059604645,0.3479166626930237,18.611737085221748,0.015423666264999795,0.13996666478146771,3.8975210246037396e-07,52151.3001860003
151,0,50,full,1.0,9.173849105834961,0.14000000059604645,0.34716665744781494,19.10807207632051,0.015341385826468467,0.14073955864641688,2.1926436141636483e-07,52148.87202496175
152,0,50,full,1.0,9.216856956481934,0.14000000059604645,0.34191668033599854,19.07388695140576,0.015238257842483343,0.14044884280015799,3.6924746022028013e-07,52070.17890398856
153,0,50,full,1.0,9.264482498168945,0.14000000059604645,0.3473333418369293,19.133922343435525,0.015163521244432087,0.14048217717965406,3.080882102928722e-07,52144.1619299585
154,0,50,full,1.0,9.198848724365234,0.14000000059604645,0.34833332896232605,18.916028178150388,0.015208505583858048,0.13990074218957416,1.1004811872110335e-06,52085.16691799741
155,0,50,full,1.0,9.22331428527832,0.14000000059604645,0.34724998474121094,18.653408107477137,0.015205347106826526,0.14024369518300847,4.4006688173996937e-07,52035.74847796699
156,0,50,full,1.0,9.13473892211914,0.14000000059604645,0.3490833342075348,18.904787410455928,0.015280701433894811,0.1395852181454807,6.748835293937764e-07,52108.89718099497
157,0,50,full,1.0,9.154061317443848,0.14000000059604645,0.3450833261013031,19.50637570138227,0.015324023817838341,0.14027705365846216,3.096574638779733e-07,52267.34228798887
158,0,50,full,1.0,9.079405784606934,0.14000000059604645,0.3395000100135803,18.62297108703017,0.015373259851777996,0.13958006442649867,7.434232843484812e-07,52024.73221899709
159,0,50,full,1.0,9.111808776855469,0.14000000059604645,0.3398333191871643,18.583178097226966,0.015400760638079158,0.14032878595229992,4.4823433459967925e-07,52018.95248796791
160,0,50,full,1.0,9.061676979064941,0.14000000059604645,0.34466665983200073,18.651209982689814,0.015416819257316765,0.1397022361544324,3.778363555329423e-07,52153.41815701686
161,0,50,full,1.0,9.098989486694336,0.14000000059604645,0.3395000100135803,19.191488199781073,0.015427425959044033,0.14037398660809694,2.764755300386799e-07,52184.62868203642
162,0,50,full,1.0,9.070079803466797,0.14000000059604645,0.34033334255218506,19.18087995921572,0.015424779316203462,0.13990397934882942,4.0983634598298385e-07,52140.90196299367
163,0,50,full,1.0,9.027437210083008,0.14000000059604645,0.3410833179950714,19.155213310322896,0.015500281009547137,0.13992781355232883,8.424416345557499e-07,52130.420046974905
164,0,50,full,1.0,9.02840518951416,0.14000000059604645,0.33500000834465027,18.68752228048699,0.015512634061828807,0.1400543458668493,4.7010277851218994e-07,52047.66213905532
165,0,50,full,1.0,8.955253601074219,0.14000000059604645,0.3324166536331177,18.700128264889052,0.015608865157183674,0.139781345907551,4.475664028889157e-07,52045.49130197847
