n,d,graph_family,graph_seed,num_edges,n_pairs,edge_fraction,SND,SND_G_u,ratio,ratio_reciprocal,abs_distortion,lower_bound,pi_G,upper_bound,lambda_2,spectral_gap,d_max,is_ramanujan,ramanujan_bound,time_full_ms,time_graph_ms,data_source,D_nuclear_norm,D_op_norm,D_fro_norm,D_max_entry,D_nuclear_over_n_snd,D_nuclear_over_n_dmax,D_stable_rank,diagnostic_SND_recomputed,spectral_rel_bound,spectral_abs_bound
200,32,knn,24075,4053,19900,0.2036683417085427,0.004644856788218,0.0046399496495723,1.0010575844602323,0.9989435328430156,4.907138645648956e-06,0.2036683417085427,198.52903573106576,40.43407948834219,37.626935364718776,0.3158739024596586,55,False,14.696938456699067,2452.093314792728,502.6923887024169,synthetic,1.85187313305099,0.9259365665254948,0.9283107768109359,0.0058447131887078285,1.9946343555197692,1.5842292626341938,1.0051348099829358,0.004642136860638857,,
200,32,knn,34075,4053,19900,0.2036683417085427,0.004644856788218,0.0046399496495723,1.0010575844602323,0.9989435328430156,4.907138645648956e-06,0.2036683417085427,198.52903573106576,40.43407948834219,37.626935364718776,0.3158739024596586,55,False,14.696938456699067,2440.1255709060933,497.2278845962137,synthetic,1.85187313305099,0.9259365665254948,0.9283107768109359,0.0058447131887078285,1.9946343555197692,1.5842292626341938,1.0051348099829358,0.004642136860638857,,
200,32,knn,44075,4053,19900,0.2036683417085427,0.004644856788218,0.0046399496495723,1.0010575844602323,0.9989435328430156,4.907138645648956e-06,0.2036683417085427,198.52903573106576,40.43407948834219,37.626935364718776,0.3158739024596586,55,False,14.696938456699067,2438.718000391964,501.870404696092,synthetic,1.85187313305099,0.9259365665254948,0.9283107768109359,0.0058447131887078285,1.9946343555197692,1.5842292626341938,1.0051348099829358,0.004642136860638857,,
500,9,random_regular,1258,2250,124750,0.0180360721442885,0.0046711964532732,0.0046710805036127,1.000024822877801,0.999975177738359,1.1594966053962709e-07,0.0180360721442885,435.72487760777216,7.85876532759509,5.6056994438993435,0.3771445062334062,9,True,5.656854249492381,15479.700742196292,273.6430328863207,synthetic,4.671470861516667,2.335735430758334,2.338167483738231,0.006031866185367107,2.000576783904604,1.5489305359092131,1.0020835571692046,0.004670124035328627,1.2500794124685186,0.00583936651783279
500,9,random_regular,11258,2250,124750,0.0180360721442885,0.0046711964532732,0.0046701175160706,1.0002310299899262,0.9997690233726017,1.078937202692032e-06,0.0180360721442885,444.5362838142248,8.017688485627302,5.542191935148913,0.3842008960945652,9,True,5.656854249492381,15427.521297486965,273.0503555969335,synthetic,4.671470861516667,2.335735430758334,2.338167483738231,0.006031866185367107,2.000576783904604,1.5489305359092131,1.0020835571692046,0.004670124035328627,1.235962562734104,0.005773423939422002
500,9,random_regular,21258,2250,124750,0.0180360721442885,0.0046711964532732,0.0046714814379811,0.9999389947896368,1.0000610089322262,2.849847078323364e-07,0.0180360721442885,448.4789494389334,8.088798687275352,5.602381237562903,0.3775131958263441,9,True,5.656854249492381,15420.814347302075,273.6804230895359,synthetic,4.671470861516667,2.335735430758334,2.338167483738231,0.006031866185367107,2.000576783904604,1.5489305359092131,1.0020835571692046,0.004670124035328627,1.24934182062842,0.005835921081445357
500,9,random_regular,31258,2250,124750,0.0180360721442885,0.0046711964532732,0.0046712229959666,0.9999943178278152,1.000005682204472,2.6542693376541138e-08,0.0180360721442885,423.7738648176729,7.643215998715544,5.591948201317153,0.3786724220758719,9,True,5.656854249492381,15440.898003504844,271.7927784076892,synthetic,4.671470861516667,2.335735430758334,2.338167483738231,0.006031866185367107,2.000576783904604,1.5489305359092131,1.0020835571692046,0.004670124035328627,1.2470226995063218,0.005825088011085102
500,9,random_regular,41258,2250,124750,0.0180360721442885,0.0046711964532732,0.0046702879481017,1.000194528727486,0.99980550910658,9.085051715373992e-07,0.0180360721442885,438.3858482547725,7.906758786158221,5.575821609841681,0.3804642655731466,9,True,5.656854249492381,15482.99201860791,273.4518574899994,synthetic,4.671470861516667,2.335735430758334,2.338167483738231,0.006031866185367107,2.000576783904604,1.5489305359092131,1.0020835571692046,0.004670124035328627,1.2434379790052836,0.005808343077394677
500,9,bernoulli,1073,2383,124750,0.0191022044088176,0.0046711964532732,0.0046729338355362,0.9996282031109166,1.000371935173424,1.7373822629451752e-06,0.0191022044088176,998.0,19.064,6.116836208589488,0.6601757661894729,18,True,8.246211251235321,15466.209740797058,289.27647020318545,synthetic,4.671470861516667,2.335735430758334,2.338167483738231,0.006031866185367107,2.000576783904604,1.5489305359092131,1.0020835571692046,0.004670124035328627,,
500,9,bernoulli,11073,2321,124750,0.0186052104208416,0.0046711964532732,0.0046809539198875,0.9979154961186883,1.002088858114158,9.757466614246368e-06,0.0186052104208416,585.4634305265646,10.89267031865456,6.064864298222808,0.6807966158830101,19,True,8.48528137423857,15494.771387404762,282.720439491095,synthetic,4.671470861516667,2.335735430758334,2.338167483738231,0.006031866185367107,2.000576783904604,1.5489305359092131,1.0020835571692046,0.004670124035328627,,
500,9,bernoulli,21073,2192,124750,0.0175711422845691,0.0046711964532732,0.0046657957136631,1.001157517375735,0.9988438209216376,5.40073961019516e-06,0.0175711422845691,998.0,17.536,5.9910822913929875,0.684679879400369,19,True,8.48528137423857,15496.605010412168,267.9181835963391,synthetic,4.671470861516667,2.335735430758334,2.338167483738231,0.006031866185367107,2.000576783904604,1.5489305359092131,1.0020835571692046,0.004670124035328627,,
500,9,bernoulli,31073,2277,124750,0.01825250501002,0.0046711964532732,0.0046713603660464,0.9999649111264624,1.0000350901048098,1.6391277313232425e-07,0.01825250501002,743.6835376573432,13.574087496960084,6.1543148910767655,0.676088689943328,19,True,8.48528137423857,56472.710826213006,1281.1332539073192,synthetic,4.671470861516667,2.335735430758334,2.338167483738231,0.006031866185367107,2.000576783904604,1.5489305359092131,1.0020835571692046,0.004670124035328627,,
500,9,bernoulli,41073,2278,124750,0.0182605210420841,0.0046711964532732,0.0046813762746751,0.9978254639651796,1.0021792749467218,1.0179821401834488e-05,0.0182605210420841,730.7913998117435,13.344631733636488,6.166618645629888,0.6754411239142164,19,True,8.48528137423857,99774.97853169334,1280.293339304626,synthetic,4.671470861516667,2.335735430758334,2.338167483738231,0.006031866185367107,2.000576783904604,1.5489305359092131,1.0020835571692046,0.004670124035328627,,
500,9,uniform,1931,2250,124750,0.0180360721442885,0.0046711964532732,0.0046532154083251,1.0038642193344265,0.9961506553774888,1.7981044948101044e-05,0.0180360721442885,639.1669185727501,11.528060655620742,6.203692278887585,0.6734898800585482,19,True,8.48528137423857,95031.47014439457,1265.287046006415,synthetic,4.671470861516667,2.335735430758334,2.338167483738231,0.006031866185367107,2.000576783904604,1.5489305359092131,1.0020835571692046,0.004670124035328627,,
500,9,uniform,11931,2250,124750,0.0180360721442885,0.0046711964532732,0.0046709654852747,1.00004944759263,0.9999505548523135,2.309679985046387e-07,0.0180360721442885,998.0,18.0,6.1327624846207645,0.6933618757689618,20,True,8.717797887081348,99808.71300949366,2898.557115101721,synthetic,4.671470861516667,2.335735430758334,2.338167483738231,0.006031866185367107,2.000576783904604,1.5489305359092131,1.0020835571692046,0.004670124035328627,,
500,9,uniform,21931,2250,124750,0.0180360721442885,0.0046711964532732,0.0046663302928209,1.0010428238352207,0.9989582625134604,4.866160452365875e-06,0.0180360721442885,998.0,18.0,6.158835570054174,0.6377155547026956,17,True,8.0,97462.35296179076,1987.042691098759,synthetic,4.671470861516667,2.335735430758334,2.338167483738231,0.006031866185367107,2.000576783904604,1.5489305359092131,1.0020835571692046,0.004670124035328627,,
500,9,uniform,31931,2250,124750,0.0180360721442885,0.0046711964532732,0.0046722050756216,0.9997841228430724,1.0002159237699373,1.0086223483085632e-06,0.0180360721442885,760.2910612457791,13.712664431286598,6.16796054663588,0.706287593017339,21,True,8.94427190999916,95010.40038250505,1264.1673663980328,synthetic,4.671470861516667,2.335735430758334,2.338167483738231,0.006031866185367107,2.000576783904604,1.5489305359092131,1.0020835571692046,0.004670124035328627,,
500,9,uniform,41931,2250,124750,0.0180360721442885,0.0046711964532732,0.0046720481477677,0.9998177042557036,1.000182328982094,8.516944944858551e-07,0.0180360721442885,629.6261409015088,11.35598250122962,6.110336187996407,0.6784033585265049,19,True,8.48528137423857,99792.22186199622,1266.5489767096003,synthetic,4.671470861516667,2.335735430758334,2.338167483738231,0.006031866185367107,2.000576783904604,1.5489305359092131,1.0020835571692046,0.004670124035328627,,
500,9,knn,1775,2715,124750,0.0217635270541082,0.0046711964532732,0.0046699810773134,1.000260252866072,0.9997398148478596,1.2153759598731997e-06,0.0217635270541082,16400.470886597777,356.9320918405849,11.291046511793136,0.2943095930129289,16,False,7.745966692414834,95101.1455534026,1527.017760911258,synthetic,4.671470861516667,2.335735430758334,2.338167483738231,0.006031866185367107,2.000576783904604,1.5489305359092131,1.0020835571692046,0.004670124035328627,,
500,9,knn,11775,2715,124750,0.0217635270541082,0.0046711964532732,0.0046699810773134,1.000260252866072,0.9997398148478596,1.2153759598731997e-06,0.0217635270541082,16400.470886597777,356.9320918405849,11.291046511793136,0.2943095930129289,16,False,7.745966692414834,99923.14130238374,1530.53756369045,synthetic,4.671470861516667,2.335735430758334,2.338167483738231,0.006031866185367107,2.000576783904604,1.5489305359092131,1.0020835571692046,0.004670124035328627,,
500,9,knn,21775,2715,124750,0.0217635270541082,0.0046711964532732,0.0046699810773134,1.000260252866072,0.9997398148478596,1.2153759598731997e-06,0.0217635270541082,16400.470886597777,356.9320918405849,11.291046511793136,0.2943095930129289,16,False,7.745966692414834,95162.86159480223,6465.4305856034625,synthetic,4.671470861516667,2.335735430758334,2.338167483738231,0.006031866185367107,2.000576783904604,1.5489305359092131,1.0020835571692046,0.004670124035328627,,
500,9,knn,31775,2715,124750,0.0217635270541082,0.0046711964532732,0.0046699810773134,1.000260252866072,0.9997398148478596,1.2153759598731997e-06,0.0217635270541082,16400.470886597777,356.9320918405849,11.291046511793136,0.2943095930129289,16,False,7.745966692414834,99995.40553070256,1530.781670496799,synthetic,4.671470861516667,2.335735430758334,2.338167483738231,0.006031866185367107,2.000576783904604,1.5489305359092131,1.0020835571692046,0.004670124035328627,,
500,9,knn,41775,2715,124750,0.0217635270541082,0.0046711964532732,0.0046699810773134,1.000260252866072,0.9997398148478596,1.2153759598731997e-06,0.0217635270541082,16400.470886597777,356.9320918405849,11.291046511793136,0.2943095930129289,16,False,7.745966692414834,95223.14953651512,1533.8207393011544,synthetic,4.671470861516667,2.335735430758334,2.338167483738231,0.006031866185367107,2.000576783904604,1.5489305359092131,1.0020835571692046,0.004670124035328627,,
500,18,random_regular,2158,4500,124750,0.0360721442885771,0.0046711964532732,0.0046713179908692,0.9999739821617316,1.000026018515214,1.2153759598731997e-07,0.0360721442885771,169.87229587577906,6.127657967462972,7.994027053849669,0.5558873858972406,18,True,8.246211251235321,100039.78706189664,2551.446275395574,synthetic,4.671470861516667,2.335735430758334,2.338167483738231,0.006031866185367107,2.000576783904604,1.5489305359092131,1.0020835571692046,0.004670124035328627,0.8924905571247972,0.004168998725021175
500,18,random_regular,12158,4500,124750,0.0360721442885771,0.0046711964532732,0.004671371076256,0.9999626184732726,1.0000373829241582,1.7462298274040222e-07,0.0360721442885771,168.17978005826305,6.066605292682835,7.948147589610923,0.5584362450216154,18,True,8.246211251235321,95154.14941300404,7447.956551599782,synthetic,4.671470861516667,2.335735430758334,2.338167483738231,0.006031866185367107,2.000576783904604,1.5489305359092131,1.0020835571692046,0.004670124035328627,0.8873913687351298,0.004145179414300789
500,18,random_regular,22158,4500,124750,0.0360721442885771,0.0046711964532732,0.0046708942390978,1.000064701566765,0.999935302619257,3.022141754627228e-07,0.0360721442885771,171.20053296376835,6.1755703273503615,8.02301591146035,0.5542768938077584,18,True,8.246211251235321,95183.51326211703,2539.6499066904653,synthetic,4.671470861516667,2.335735430758334,2.338167483738231,0.006031866185367107,2.000576783904604,1.5489305359092131,1.0020835571692046,0.004670124035328627,0.8957124702096776,0.004184048913996023
500,18,random_regular,32158,4500,124750,0.0360721442885771,0.0046711964532732,0.0046711745671927,1.0000046853484468,0.9999953146735056,2.1886080503463745e-08,0.0360721442885771,169.65753719105106,6.119911161200238,7.944228646906831,0.5586539640607315,18,True,8.246211251235321,99980.80756720155,2541.543213801924,synthetic,4.671470861516667,2.335735430758334,2.338167483738231,0.006031866185367107,2.000576783904604,1.5489305359092131,1.0020835571692046,0.004670124035328627,0.8869558050800599,0.004143144810900052
500,18,random_regular,42158,4500,124750,0.0360721442885771,0.0046711964532732,0.0046707391738891,1.0000979030014547,0.9999021065826046,4.5727938413619995e-07,0.0360721442885771,174.84955020040184,6.307198203621709,8.005493662462925,0.5552503520853931,18,True,8.246211251235321,95236.29165409366,2537.9719198099338,synthetic,4.671470861516667,2.335735430758334,2.338167483738231,0.006031866185367107,2.000576783904604,1.5489305359092131,1.0020835571692046,0.004670124035328627,0.8937649921793418,0.004174951861527891
500,18,bernoulli,1973,4481,124750,0.0359198396793587,0.0046711964532732,0.0046692872419953,1.0004088870911154,0.9995912800292044,1.909211277961731e-06,0.0359198396793587,227.50796951086377,8.172049790606657,8.38355255141617,0.7380139827682447,32,True,11.135528725660045,99778.25951718842,7455.152545700548,synthetic,4.671470861516667,2.335735430758334,2.338167483738231,0.006031866185367107,2.000576783904604,1.5489305359092131,1.0020835571692046,0.004670124035328627,,
500,18,bernoulli,11973,4526,124750,0.0362805611222444,0.0046711964532732,0.0046772300265729,0.9987100114244184,1.0012916547955115,6.0335732996463776e-06,0.0362805611222444,230.20350404956295,8.351912299225026,8.41393003670674,0.7195356654431087,30,True,10.770329614269007,95118.48155980116,2553.360070794588,synthetic,4.671470861516667,2.335735430758334,2.338167483738231,0.006031866185367107,2.000576783904604,1.5489305359092131,1.0020835571692046,0.004670124035328627,,
500,18,bernoulli,21973,4577,124750,0.036689378757515,0.0046711964532732,0.0046740192919969,0.999396057536927,1.0006043074299908,2.8228387236595154e-06,0.036689378757515,222.71275728865328,8.171192706293917,8.546799242357437,0.7625889099345157,36,True,11.832159566199232,99916.48352011108,2593.0376295931637,synthetic,4.671470861516667,2.335735430758334,2.338167483738231,0.006031866185367107,2.000576783904604,1.5489305359092131,1.0020835571692046,0.004670124035328627,,
500,18,bernoulli,31973,4356,124750,0.0349178356713426,0.0046711964532732,0.0046657705679535,1.0011629130152642,0.9988384377805588,5.425885319709778e-06,0.0349178356713426,315.1007469727958,11.002636102713415,8.263342933455085,0.7417705333295286,32,True,11.135528725660045,95118.44793080236,6143.215280392906,synthetic,4.671470861516667,2.335735430758334,2.338167483738231,0.006031866185367107,2.000576783904604,1.5489305359092131,1.0020835571692046,0.004670124035328627,,
500,18,bernoulli,41973,4506,124750,0.0361202404809619,0.0046711964532732,0.004675100557506,0.9991649154526698,1.0008357824963778,3.904104232788086e-06,0.0361202404809619,239.20026523573833,8.639971103424744,8.385211197098817,0.7295093162226187,31,True,10.954451150103322,96089.42259589676,2629.3841630104,synthetic,4.671470861516667,2.335735430758334,2.338167483738231,0.006031866185367107,2.000576783904604,1.5489305359092131,1.0020835571692046,0.004670124035328627,,
500,18,uniform,2831,4500,124750,0.0360721442885771,0.0046711964532732,0.0046721114777028,0.9998041518414262,1.0001958865225886,9.150244295597076e-07,0.0360721442885771,243.2588322861047,8.77486769769516,8.280048084643164,0.7239983971785612,30,True,10.770329614269007,99870.618616289,2538.382831803756,synthetic,4.671470861516667,2.335735430758334,2.338167483738231,0.006031866185367107,2.000576783904604,1.5489305359092131,1.0020835571692046,0.004670124035328627,,
500,18,uniform,12831,4500,124750,0.0360721442885771,0.0046711964532732,0.0046692783944308,1.0004107827121014,0.9995893859610472,1.918058842420578e-06,0.0360721442885771,238.63678003953115,8.608140362147415,8.268049091139062,0.7416234659019043,32,True,11.135528725660045,95090.27248210624,2537.884561403189,synthetic,4.671470861516667,2.335735430758334,2.338167483738231,0.006031866185367107,2.000576783904604,1.5489305359092131,1.0020835571692046,0.004670124035328627,,
500,18,uniform,22831,4500,124750,0.0360721442885771,0.0046711964532732,0.0046715615317225,0.9999218508743232,1.00007815523344,3.650784492492676e-07,0.0360721442885771,268.4931637969059,9.68512414497857,8.460757108041166,0.7436134209684495,33,True,11.31370849898476,99909.61352790472,7465.036290197168,synthetic,4.671470861516667,2.335735430758334,2.338167483738231,0.006031866185367107,2.000576783904604,1.5489305359092131,1.0020835571692046,0.004670124035328627,,
500,18,uniform,32831,4500,124750,0.0360721442885771,0.0046711964532732,0.0046694315969944,1.0003779595529427,0.9996221832465084,1.7648562788963318e-06,0.0360721442885771,242.8471563209561,8.760017662880179,8.336871086194513,0.7618036832515853,35,True,11.6619037896906,95080.74174339416,2539.851542195538,synthetic,4.671470861516667,2.335735430758334,2.338167483738231,0.006031866185367107,2.000576783904604,1.5489305359092131,1.0020835571692046,0.004670124035328627,,
500,18,uniform,42831,4500,124750,0.0360721442885771,0.0046711964532732,0.0046719093807041,0.999847401271563,1.000152622018363,7.129274308681488e-07,0.0360721442885771,235.9059272856551,8.50963264757874,8.329061003768837,0.7313206127816504,31,True,10.954451150103322,99964.4560163957,2553.4024642955046,synthetic,4.671470861516667,2.335735430758334,2.338167483738231,0.006031866185367107,2.000576783904604,1.5489305359092131,1.0020835571692046,0.004670124035328627,,
500,18,knn,2675,5449,124750,0.0436793587174348,0.0046711964532732,0.004670032300055,1.0002492816202269,0.9997507805056124,1.164153218269348e-06,0.0436793587174348,6976.140163306982,304.7133286561903,22.340573140531,0.2296354089472069,29,False,10.583005244258365,95058.18703789846,3068.2458303985186,synthetic,4.671470861516667,2.335735430758334,2.338167483738231,0.006031866185367107,2.000576783904604,1.5489305359092131,1.0020835571692046,0.004670124035328627,,
500,18,knn,12675,5449,124750,0.0436793587174348,0.0046711964532732,0.004670032300055,1.0002492816202269,0.9997507805056124,1.164153218269348e-06,0.0436793587174348,6976.140163306982,304.7133286561903,22.340573140531,0.2296354089472069,29,False,10.583005244258365,95146.6279317974,8019.676257297397,synthetic,4.671470861516667,2.335735430758334,2.338167483738231,0.006031866185367107,2.000576783904604,1.5489305359092131,1.0020835571692046,0.004670124035328627,,
500,18,knn,22675,5449,124750,0.0436793587174348,0.0046711964532732,0.004670032300055,1.0002492816202269,0.9997507805056124,1.164153218269348e-06,0.0436793587174348,6976.140163306982,304.7133286561903,22.340573140531,0.2296354089472069,29,False,10.583005244258365,99848.5146664898,663.5451205074787,synthetic,4.671470861516667,2.335735430758334,2.338167483738231,0.006031866185367107,2.000576783904604,1.5489305359092131,1.0020835571692046,0.004670124035328627,,
500,18,knn,32675,5449,124750,0.0436793587174348,0.0046711964532732,0.004670032300055,1.0002492816202269,0.9997507805056124,1.164153218269348e-06,0.0436793587174348,6976.140163306982,304.7133286561903,22.340573140531,0.2296354089472069,29,False,10.583005244258365,15311.49402530864,664.9171836907044,synthetic,4.671470861516667,2.335735430758334,2.338167483738231,0.006031866185367107,2.000576783904604,1.5489305359092131,1.0020835571692046,0.004670124035328627,,
500,18,knn,42675,5449,124750,0.0436793587174348,0.0046711964532732,0.004670032300055,1.0002492816202269,0.9997507805056124,1.164153218269348e-06,0.0436793587174348,6976.140163306982,304.7133286561903,22.340573140531,0.2296354089472069,29,False,10.583005244258365,15292.702791193731,669.5657468982972,synthetic,4.671470861516667,2.335735430758334,2.338167483738231,0.006031866185367107,2.000576783904604,1.5489305359092131,1.0020835571692046,0.004670124035328627,,
500,36,random_regular,3958,9000,124750,0.0721442885771543,0.0046711964532732,0.0046711405739188,1.0000119626788346,0.9999880374642696,5.5879354476928724e-08,0.0721442885771543,75.55978241047907,5.45120674704859,11.37816568405638,0.6839398421095451,36,True,11.832159566199232,15322.055670595728,1105.2662729925942,synthetic,4.671470861516667,2.335735430758334,2.338167483738231,0.006031866185367107,2.000576783904604,1.5489305359092131,1.0020835571692046,0.004670124035328627,0.6363117861045005,0.0029723373584272777
500,36,random_regular,13958,9000,124750,0.0721442885771543,0.0046711964532732,0.0046707969158887,1.0000855394468449,0.9999144678695262,3.995373845100403e-07,0.0721442885771543,76.01523769000045,5.484065244168368,11.286765472518812,0.6864787368744774,36,True,11.832159566199232,15298.735041893087,1102.2243262908887,synthetic,4.671470861516667,2.335735430758334,2.338167483738231,0.006031866185367107,2.000576783904604,1.5489305359092131,1.0020835571692046,0.004670124035328627,0.6312325321809996,0.0029486111655145464
500,36,random_regular,23958,9000,124750,0.0721442885771543,0.0046711964532732,0.0046715592034161,0.9999223492356584,1.0000776567944512,3.627501428127289e-07,0.0721442885771543,75.55932795996429,5.451173961039508,11.269759939985974,0.6869511127781673,36,True,11.832159566199232,15302.055056102108,1104.79643039871,synthetic,4.671470861516667,2.335735430758334,2.338167483738231,0.006031866185367107,2.000576783904604,1.5489305359092131,1.0020835571692046,0.004670124035328627,0.6302875079148015,0.0029441967715140246
500,36,random_regular,33958,9000,124750,0.0721442885771543,0.0046711964532732,0.0046712602488696,0.9999863429582247,1.0000136572282925,6.379559636116029e-08,0.0721442885771543,73.31189297157292,5.289034362678607,11.0627834818532,0.692700458837411,36,True,11.832159566199232,15322.72932101041,1112.6568112056702,synthetic,4.671470861516667,2.335735430758334,2.338167483738231,0.006031866185367107,2.000576783904604,1.5489305359092131,1.0020835571692046,0.004670124035328627,0.618785499666045,0.0028904686313769145
500,36,random_regular,43958,9000,124750,0.0721442885771543,0.0046711964532732,0.0046709906309843,1.0000440639481536,0.9999559379933924,2.058222889900208e-07,0.0721442885771543,75.98991618932254,5.482238442516255,11.303360462657215,0.6860177649261885,36,True,11.832159566199232,15291.765049909009,1103.2291825977154,synthetic,4.671470861516667,2.335735430758334,2.338167483738231,0.006031866185367107,2.000576783904604,1.5489305359092131,1.0020835571692046,0.004670124035328627,0.6321547419587777,0.0029529189885576777
500,36,bernoulli,3773,8979,124750,0.0719759519038076,0.0046711964532732,0.0046741226688027,0.9993739540579512,1.0006264381210923,2.9262155294418335e-06,0.0719759519038076,80.36224074814943,5.784148774971013,11.461039892391584,0.7916174565019711,55,True,14.696938456699067,15275.319886289071,1102.1929160051511,synthetic,4.671470861516667,2.335735430758334,2.338167483738231,0.006031866185367107,2.000576783904604,1.5489305359092131,1.0020835571692046,0.004670124035328627,,
500,36,bernoulli,13773,9140,124750,0.0732665330661322,0.0046711964532732,0.0046692076139152,1.0004259479386104,0.9995742334157884,1.9888393580913544e-06,0.0732665330661322,85.51602043548282,6.265462338920344,11.365902033702945,0.78554901823202,53,True,14.422205101855956,15334.086989297066,1126.0234811983537,synthetic,4.671470861516667,2.335735430758334,2.338167483738231,0.006031866185367107,2.000576783904604,1.5489305359092131,1.0020835571692046,0.004670124035328627,,
500,36,bernoulli,23773,8953,124750,0.0717675350701402,0.0046711964532732,0.0046752421185374,0.999134661871716,1.000866087586895,4.045665264129639e-06,0.0717675350701402,84.96450616395775,6.097693175838987,11.444439348384046,0.7799146279156914,52,True,14.2828568570857,15319.820283411536,1095.355987898074,synthetic,4.671470861516667,2.335735430758334,2.338167483738231,0.006031866185367107,2.000576783904604,1.5489305359092131,1.0020835571692046,0.004670124035328627,,
500,36,bernoulli,33773,9061,124750,0.0726332665330661,0.0046711964532732,0.0046761273406445,0.9989455190134704,1.0010555940904275,4.930887371301651e-06,0.0726332665330661,89.50813987404193,6.501268580350252,11.405954056917697,0.7963222489836126,56,True,14.832396974191326,15305.615865404252,1107.7858838019893,synthetic,4.671470861516667,2.335735430758334,2.338167483738231,0.006031866185367107,2.000576783904604,1.5489305359092131,1.0020835571692046,0.004670124035328627,,
500,36,bernoulli,43773,9019,124750,0.0722965931863727,0.0046711964532732,0.0046700579114258,1.0002437960875563,0.9997562633344892,1.1385418474674225e-06,0.0722965931863727,88.09741743732317,6.369143149236215,11.573469990098886,0.7856764816648354,54,True,14.560219778561036,15302.882127696648,1115.717099013273,synthetic,4.671470861516667,2.335735430758334,2.338167483738231,0.006031866185367107,2.000576783904604,1.5489305359092131,1.0020835571692046,0.004670124035328627,,
500,36,uniform,4631,9000,124750,0.0721442885771543,0.0046711964532732,0.0046700281091034,1.000250179258574,0.9997498833154328,1.1683441698551178e-06,0.0721442885771543,80.01634930828226,5.772722595387097,11.208551175951488,0.788517902340538,53,True,14.422205101855956,15334.942307893652,1099.4180596084334,synthetic,4.671470861516667,2.335735430758334,2.338167483738231,0.006031866185367107,2.000576783904604,1.5489305359092131,1.0020835571692046,0.004670124035328627,,
500,36,uniform,14631,9000,124750,0.0721442885771543,0.0046711964532732,0.0046745273284614,0.999287441284634,1.0007130668173414,3.330875188112259e-06,0.0721442885771543,81.02776770460498,5.845690656043646,11.677008106326657,0.7876907617031517,55,True,14.696938456699067,15321.373750409111,1099.0003699087538,synthetic,4.671470861516667,2.335735430758334,2.338167483738231,0.006031866185367107,2.000576783904604,1.5489305359092131,1.0020835571692046,0.004670124035328627,,
500,36,uniform,24631,9000,124750,0.0721442885771543,0.0046711964532732,0.0046736933290958,0.99946575959381,1.0005345259715623,2.496875822544098e-06,0.0721442885771543,83.1692153088189,6.000183869974911,11.457624675298364,0.77966106393657,52,True,14.2828568570857,15266.720501100644,1103.8904085056856,synthetic,4.671470861516667,2.335735430758334,2.338167483738231,0.006031866185367107,2.000576783904604,1.5489305359092131,1.0020835571692046,0.004670124035328627,,
500,36,uniform,34631,9000,124750,0.0721442885771543,0.0046711964532732,0.0046740211546421,0.9993956592673948,1.0006047061811818,2.8247013688087463e-06,0.0721442885771543,79.96856012142882,5.769274878499875,11.55478562698471,0.7972844626844788,57,True,14.966629547095764,15327.310321404366,1112.2336442000233,synthetic,4.671470861516667,2.335735430758334,2.338167483738231,0.006031866185367107,2.000576783904604,1.5489305359092131,1.0020835571692046,0.004670124035328627,,
500,36,uniform,44631,9000,124750,0.0721442885771543,0.0046711964532732,0.0046687852591276,1.0005164499997008,0.9994838165832246,2.411194145679474e-06,0.0721442885771543,78.73751599930316,5.680462076102032,11.426901461160409,0.7802518949776844,52,True,14.2828568570857,15347.320711205248,1100.9632016008254,synthetic,4.671470861516667,2.335735430758334,2.338167483738231,0.006031866185367107,2.000576783904604,1.5489305359092131,1.0020835571692046,0.004670124035328627,,
500,36,knn,4475,11032,124750,0.0884328657314629,0.0046711964532732,0.004665074404329,1.0013123153917018,0.9986894045229152,6.122048944234848e-06,0.0884328657314629,3025.642979132527,267.56627932497025,43.523595578356115,0.2227929361007836,56,False,14.832396974191326,15363.429235498188,1344.2462445935234,synthetic,4.671470861516667,2.335735430758334,2.338167483738231,0.006031866185367107,2.000576783904604,1.5489305359092131,1.0020835571692046,0.004670124035328627,,
500,36,knn,14475,11032,124750,0.0884328657314629,0.0046711964532732,0.004665074404329,1.0013123153917018,0.9986894045229152,6.122048944234848e-06,0.0884328657314629,3025.642979132527,267.56627932497025,43.523595578356115,0.2227929361007836,56,False,14.832396974191326,15265.514967008494,1352.019810094498,synthetic,4.671470861516667,2.335735430758334,2.338167483738231,0.006031866185367107,2.000576783904604,1.5489305359092131,1.0020835571692046,0.004670124035328627,,
500,36,knn,24475,11032,124750,0.0884328657314629,0.0046711964532732,0.004665074404329,1.0013123153917018,0.9986894045229152,6.122048944234848e-06,0.0884328657314629,3025.642979132527,267.56627932497025,43.523595578356115,0.2227929361007836,56,False,14.832396974191326,15373.23130100267,1357.8189180989284,synthetic,4.671470861516667,2.335735430758334,2.338167483738231,0.006031866185367107,2.000576783904604,1.5489305359092131,1.0020835571692046,0.004670124035328627,,
500,36,knn,34475,11032,124750,0.0884328657314629,0.0046711964532732,0.004665074404329,1.0013123153917018,0.9986894045229152,6.122048944234848e-06,0.0884328657314629,3025.642979132527,267.56627932497025,43.523595578356115,0.2227929361007836,56,False,14.832396974191326,15281.210142589409,1347.4894024024252,synthetic,4.671470861516667,2.335735430758334,2.338167483738231,0.006031866185367107,2.000576783904604,1.5489305359092131,1.0020835571692046,0.004670124035328627,,
