iter,seed,n_agents,estimator,p,snd_t,snd_des,reward_mean,metric_time_ms,scaling_ratio_mean,applied_snd,out_loc_norm_mean,iter_time_ms
19,2,50,full,1.0,1.1288377046585083,0.11999999731779099,0.19741666316986084,18.810119031480067,0.10893533980404889,0.12297031894059718,1.462282760721644e-09,52631.122031016275
20,2,50,full,1.0,1.1702276468276978,0.11999999731779099,0.19233332574367523,19.069597407683936,0.10445099583378545,0.12223144306338041,0.0,52560.59885898139
21,2,50,full,1.0,1.220059871673584,0.11999999731779099,0.1990833282470703,19.56930943674201,0.10032171618055415,0.1223985001693206,2.415025296627914e-09,52677.28990101023
22,2,50,full,1.0,1.2782984972000122,0.11999999731779099,0.18924999237060547,19.025173820167158,0.09597061444763784,0.12267909222377724,5.780333545146732e-10,52527.86212798674
23,2,50,full,1.0,1.3446052074432373,0.11999999731779099,0.18808333575725555,18.73030857144234,0.09134836528036329,0.12282748764740349,1.4235673619232713e-08,52452.55674503278
24,2,50,full,1.0,1.3697260618209839,0.11999999731779099,0.20350000262260437,18.71417614532186,0.08856860277829347,0.12131472348449897,5.2909444968792425e-09,52600.98134196596
25,2,50,full,1.0,1.452176570892334,0.11999999731779099,0.18166667222976685,19.28199123638613,0.08497144955175895,0.12339354823382426,1.122847648282075e-07,52615.11331703514
26,2,50,full,1.0,1.496288776397705,0.11999999731779099,0.1887499988079071,19.582377051443068,0.08153942630246834,0.1220065284102912,1.1450017804347028e-08,52684.321363980416
27,2,50,full,1.0,1.5572062730789185,0.11999999731779099,0.1914166659116745,18.975603699477183,0.07853175385130776,0.12229013973314595,3.3024210768578326e-08,52513.51008203346
28,2,50,full,1.0,1.622248649597168,0.11999999731779099,0.19616666436195374,18.742699355870073,0.07551073059439659,0.12249718073685542,8.775278497679611e-10,52455.97127301153
29,2,50,full,1.0,1.622840404510498,0.11999999731779099,0.2133333384990692,18.885087918628145,0.07425993658878186,0.12051202553266269,1.9068143636807352e-08,52647.3174939747
30,2,50,full,1.0,1.6654316186904907,0.11999999731779099,0.21458333730697632,18.728458334441743,0.07304583131163209,0.12165283707992396,2.0665816545477282e-08,52465.23323497968
31,2,50,full,1.0,1.7266258001327515,0.11999999731779099,0.21308332681655884,19.565360339065254,0.07081097822498392,0.1222640619358957,5.3139636086335753e-08,52675.63901399262
32,2,50,full,1.0,1.8209878206253052,0.11999999731779099,0.20274999737739563,19.03034287259086,0.06761832510431608,0.1231321464660419,2.402355917077817e-09,52531.807961000595
33,2,50,full,1.0,1.832798957824707,0.11999999731779099,0.21283333003520966,18.718819673543933,0.06593582196920006,0.12084710578846529,2.1217305024884794e-08,52447.9701470118
34,2,50,full,1.0,1.839497685432434,0.11999999731779099,0.22858333587646484,18.808759520416736,0.06555306687951087,0.1205847147978578,7.389197156062702e-08,52633.0523880315
35,2,50,full,1.0,1.8356983661651611,0.11999999731779099,0.24124999344348907,19.294090771883795,0.06538616493344307,0.1200292761381272,1.8021818239739734e-07,52602.895994030405
36,2,50,full,1.0,1.813408374786377,0.11999999731779099,0.2318333387374878,19.287309345909982,0.06613101225208354,0.1199225314510288,1.218390939440646e-07,52603.432342992164
37,2,50,full,1.0,1.9102646112442017,0.11999999731779099,0.2420833259820938,18.703355759175288,0.06428958668752953,0.122810122320704,3.181063780092567e-07,52441.14458904369
38,2,50,full,1.0,1.9381102323532104,0.11999999731779099,0.23475000262260437,18.66297562697178,0.062489398568868634,0.12111134277992236,1.2908923346480297e-07,52421.63999500917
39,2,50,full,1.0,1.9665863513946533,0.11999999731779099,0.24516665935516357,19.630474202481476,0.061567190924176465,0.1210771973651942,1.5979485389071857e-07,52697.732448985334
40,2,50,full,1.0,1.9056540727615356,0.11999999731779099,0.25733333826065063,19.011155804576077,0.06228332106989843,0.11869046446196631,2.3260193537059064e-07,52540.39561498212
41,2,50,full,1.0,1.884216070175171,0.11999999731779099,0.2668333351612091,19.556556056960726,0.0635490044399544,0.11974005540939536,3.183610085086583e-07,52668.90891199
42,2,50,full,1.0,1.9341611862182617,0.11999999731779099,0.2630833387374878,18.751146844415754,0.06297469038378309,0.12180320185442566,3.857257427628711e-07,52452.77764403727
43,2,50,full,1.0,1.9234641790390015,0.11999999731779099,0.2737500071525574,18.70207238092984,0.0623884407458482,0.12000193096073629,1.2763143191793812e-07,52448.35899298778
44,2,50,full,1.0,1.9299290180206299,0.11999999731779099,0.26866665482521057,18.807401367747744,0.06253851356881636,0.1206948920803356,1.3972863225964944e-07,52629.904498986434
45,2,50,full,1.0,1.8651604652404785,0.11999999731779099,0.2764166593551636,19.30952434044297,0.06361146654795717,0.11864559254121693,2.4445331734956887e-07,52629.13085700711
46,2,50,full,1.0,1.889122724533081,0.11999999731779099,0.2771666646003723,19.599242078321467,0.06426054871192685,0.12139606286266602,2.045217417152085e-07,52683.28080303036
47,2,50,full,1.0,1.906312108039856,0.11999999731779099,0.2956666648387909,19.306687754363306,0.06344122616229234,0.12093877758207276,1.2108539032361313e-07,52604.823416040745
48,2,50,full,1.0,1.990930438041687,0.11999999731779099,0.28958332538604736,18.977492481590836,0.06157881468534469,0.12259913649558118,1.4779914455827677e-07,52508.75100400299
49,2,50,full,1.0,1.9883135557174683,0.11999999731779099,0.28575000166893005,18.729418071624995,0.06056310022594752,0.12041843315552712,1.710664379176493e-08,52446.354626037646
50,2,50,full,1.0,2.0782310962677,0.11999999731779099,0.27908334136009216,18.701231615247067,0.0590156142220453,0.12264808464159288,8.231973941957437e-08,52435.200671025086
51,2,50,full,1.0,2.108323097229004,0.11999999731779099,0.2619166672229767,19.573448117632694,0.05746738776840545,0.12115982096954475,1.7397955527765208e-07,52675.96390901599
52,2,50,full,1.0,2.107511043548584,0.11999999731779099,0.2799166738986969,19.000345564887134,0.05711597237322066,0.12037254253957835,8.744790201954112e-08,52516.82174397865
53,2,50,full,1.0,2.133916139602661,0.11999999731779099,0.2800000011920929,18.710963716040606,0.05665610445042451,0.12089937569377501,5.845284254574304e-08,52443.98357003229
54,2,50,full,1.0,2.158165454864502,0.11999999731779099,0.2849166691303253,18.78253017138276,0.05604030856931651,0.12094425803424601,1.1063527618098716e-07,52628.94825398689
55,2,50,full,1.0,2.2074663639068604,0.11999999731779099,0.2770833373069763,19.28790886670834,0.05504373928738965,0.12150720302057122,1.5074453824591797e-07,52602.52869396936
56,2,50,full,1.0,2.183194637298584,0.11999999731779099,0.2709999978542328,19.27724091780234,0.054864829323358004,0.11978060115505729,1.5930273813159293e-07,52595.47229600139
57,2,50,full,1.0,2.198641061782837,0.11999999731779099,0.2721666693687439,18.721786968159936,0.0548867409289987,0.12067624235393319,1.1944984059498856e-07,52451.64868503343
58,2,50,full,1.0,2.2439589500427246,0.11999999731779099,0.26350000500679016,18.588210137009067,0.05407502137952381,0.12134212819833413,1.2613015226511978e-07,52394.41593398806
59,2,50,full,1.0,2.30011248588562,0.11999999731779099,0.26516667008399963,18.782343865691306,0.05285445378610382,0.12157118908808187,3.4995528773811376e-08,52614.95375999948
60,2,50,full,1.0,2.3607852458953857,0.11999999731779099,0.27175000309944153,19.30229577378163,0.051503443607577575,0.12158856978157416,1.0221664800341906e-07,52598.643522011116
61,2,50,full,1.0,2.367130994796753,0.11999999731779099,0.2593333423137665,19.27573197495399,0.050859568502616,0.12039126098453101,6.73832696233371e-08,52598.514646000694
62,2,50,full,1.0,2.373542070388794,0.11999999731779099,0.27308332920074463,18.736340438179603,0.05075932288611377,0.12047938833463977,2.12151482878042e-07,52450.63644798938
63,2,50,full,1.0,2.4347968101501465,0.11999999731779099,0.2633333206176758,18.711394731265802,0.049954242024708675,0.12162842913522907,2.399995355586684e-07,52448.29801400192
64,2,50,full,1.0,2.5150275230407715,0.11999999731779099,0.2709166705608368,19.57642129488738,0.04849593407577939,0.12196860895615598,9.917349007344862e-08,52679.827159969136
65,2,50,full,1.0,2.5717127323150635,0.11999999731779099,0.2748333215713501,19.29904475239002,0.04719953255520926,0.121383638831551,8.453356915690248e-08,52607.88369301008
66,2,50,full,1.0,2.5856542587280273,0.11999999731779099,0.2588333189487457,19.054690221350434,0.04663776963673256,0.12058914767879422,4.880431252977061e-08,52543.76458696788
67,2,50,full,1.0,2.6757328510284424,0.11999999731779099,0.2750000059604645,18.783783309886026,0.0455277538685887,0.12182010665972004,7.538158009894612e-08,52471.53535601683
68,2,50,full,1.0,2.86177659034729,0.11999999731779099,0.2749166786670685,18.944786988086655,0.04321952947863826,0.12368463770779159,3.334011474778845e-08,52534.53070402611
69,2,50,full,1.0,2.9200472831726074,0.11999999731779099,0.26091668009757996,19.582907731765538,0.04152162196459593,0.12124509941063842,1.1536340791733059e-07,52715.82764101913
70,2,50,full,1.0,2.921051263809204,0.11999999731779099,0.2629166543483734,19.42721719625061,0.0411825615360781,0.12029637342186125,4.766223635668295e-08,52665.217776957434
71,2,50,full,1.0,3.019055128097534,0.11999999731779099,0.265583336353302,19.443930939046872,0.04036555268146374,0.12186582882146427,7.945960944903326e-08,52650.73350799503
72,2,50,full,1.0,3.086839199066162,0.11999999731779099,0.25450000166893005,19.44743407872954,0.039307378798171325,0.12133555768673741,2.01396265724434e-07,52653.31596304895
73,2,50,full,1.0,3.183586359024048,0.11999999731779099,0.27441665530204773,19.086914234018575,0.03828389783976255,0.12188009493293826,1.7420357394834394e-07,52561.2496950198
74,2,50,full,1.0,3.273197650909424,0.11999999731779099,0.27391666173934937,18.84236493626506,0.03714577925425989,0.12158547739624348,1.9680805213512436e-07,52498.679828015156
75,2,50,full,1.0,3.2933177947998047,0.11999999731779099,0.265666663646698,18.830535836793757,0.03659916524257925,0.12053268216820476,6.374900759483811e-07,52511.86784100719
76,2,50,full,1.0,3.3474948406219482,0.11999999731779099,0.2708333432674408,19.678036239713915,0.03617973785709452,0.12111148581167848,6.127434272774438e-08,52718.61301199533
77,2,50,full,1.0,3.3925395011901855,0.11999999731779099,0.27133333683013916,19.121842833529055,0.035673764913722324,0.12102465662597547,1.3752529037010292e-07,52569.53943404369
78,2,50,full,1.0,3.6261868476867676,0.11999999731779099,0.2841666638851166,18.682445765309105,0.03405313443530489,0.12348302821181195,8.53258965431651e-08,52443.74083902221
79,2,50,full,1.0,3.645711898803711,0.11999999731779099,0.2824166715145111,18.725158607897658,0.0330456109372554,0.12047477699719007,2.0099631120061321e-07,52625.3578820033
80,2,50,full,1.0,3.6398963928222656,0.11999999731779099,0.2745833396911621,18.735073912776663,0.03301746650702424,0.12018015723904749,2.5092018416178266e-07,52485.67994200857
81,2,50,full,1.0,3.675546646118164,0.11999999731779099,0.27549999952316284,19.658497991514633,0.032831766387378725,0.12067468883126495,1.2717012753523083e-07,52715.26443003677
82,2,50,full,1.0,3.8140997886657715,0.11999999731779099,0.289249986410141,18.998597863052662,0.03197451145560653,0.12195397738552015,1.6802944254668202e-07,52539.27205095533
83,2,50,full,1.0,3.898110866546631,0.11999999731779099,0.2719166576862335,18.71009238680859,0.031134214604066478,0.12136462026950634,7.861904882933969e-08,52478.86616794858
84,2,50,full,1.0,4.058269500732422,0.11999999731779099,0.28349998593330383,18.804582380862147,0.030119067872012104,0.12223129453547649,5.650378819554991e-08,52657.872199954
85,2,50,full,1.0,4.161266326904297,0.11999999731779099,0.2905833423137665,19.304277812975837,0.02918506760702089,0.1214468390815214,9.339637234387868e-08,52669.820990005974
86,2,50,full,1.0,4.217159748077393,0.11999999731779099,0.2842499911785126,19.245478801248183,0.02867204323410988,0.12091458662202292,1.407805183911909e-07,52622.469646972604
87,2,50,full,1.0,4.283350467681885,0.11999999731779099,0.2863333225250244,19.303943093702266,0.028242688750227292,0.12097333406687998,1.90298284659796e-07,52617.19156696927
88,2,50,full,1.0,4.411334037780762,0.11999999731779099,0.2849166691303253,19.10081108562062,0.027571337407937758,0.12162637917477383,2.0960758063645716e-07,52549.79222698603
89,2,50,full,1.0,4.364155292510986,0.11999999731779099,0.2680000066757202,18.785585137730877,0.027430158756949284,0.11970947251355679,1.7077857945621042e-07,52472.76541299652
90,2,50,full,1.0,4.5082106590271,0.11999999731779099,0.28299999237060547,18.74577520130616,0.027026922621384813,0.12184306064242766,5.7988962097825865e-08,52464.79974198155
91,2,50,full,1.0,4.657766342163086,0.11999999731779099,0.29641667008399963,18.700896772443905,0.026146569158192034,0.12178460978806627,1.986607686651117e-07,52611.161695967894
92,2,50,full,1.0,4.613879203796387,0.11999999731779099,0.29516667127609253,19.305659176272997,0.02593831205395637,0.11967623856733044,5.8155974333143034e-08,52635.483474005014
93,2,50,full,1.0,4.689765453338623,0.11999999731779099,0.2979166805744171,19.278140491762855,0.025814303652279907,0.12106302947045536,1.7687186154580203e-07,52599.58188002929
94,2,50,full,1.0,4.795284748077393,0.11999999731779099,0.29783332347869873,19.29776346660219,0.025278032764240548,0.12121536497576331,8.596266374802477e-08,52604.01594400173
95,2,50,full,1.0,4.903343677520752,0.11999999731779099,0.28458333015441895,18.878965074825963,0.02472373843882923,0.12122898655871009,1.7975764487332813e-07,52491.06663197745
96,2,50,full,1.0,4.879639625549316,0.11999999731779099,0.28224998712539673,18.699607722185277,0.024580839062454524,0.1199456363184036,1.2552113770130185e-07,52445.88403397938
97,2,50,full,1.0,5.078489303588867,0.11999999731779099,0.2860833406448364,18.62011027147269,0.024072499511142573,0.1222519312779858,1.9759111009541947e-07,52433.2640710054
98,2,50,full,1.0,5.220932960510254,0.11999999731779099,0.2932499945163727,19.581733989805258,0.0232738490457888,0.12151120560109886,1.5260414603348018e-07,52682.60012503015
99,2,50,full,1.0,5.236912250518799,0.11999999731779099,0.28316667675971985,19.005713438727305,0.02297000475227833,0.12029189928168141,1.4937041892193266e-07,52538.04035898065
100,2,50,full,1.0,5.326256275177002,0.11999999731779099,0.28958332538604736,18.71269145394089,0.02274608487194335,0.12115147728489695,1.5703992834521014e-07,52438.76436300343
101,2,50,full,1.0,5.330604076385498,0.11999999731779099,0.28858333826065063,18.786231777415164,0.022545287778808012,0.12018000293699814,1.4034332226816232e-07,52666.05662298389
102,2,50,full,1.0,5.554760932922363,0.11999999731779099,0.29358333349227905,19.321278914058993,0.02201588732638845,0.12229299082424314,6.697663444703449e-08,52662.427543022204
103,2,50,full,1.0,5.633728981018066,0.11999999731779099,0.2985000014305115,19.353895101489293,0.021456656128995947,0.12088098546966339,6.120803248186991e-08,52630.906913022045
104,2,50,full,1.0,5.698090553283691,0.11999999731779099,0.2945833206176758,19.33644446371882,0.02119418121184464,0.12076636374779463,2.4215153825816553e-07,52619.32659801096
105,2,50,full,1.0,5.711495399475098,0.11999999731779099,0.2958333194255829,19.106622404393015,0.02104607990908402,0.12020458857771865,2.630120094888117e-07,52561.751592031214
106,2,50,full,1.0,5.7690839767456055,0.11999999731779099,0.29641667008399963,18.798331737397582,0.020914424831668537,0.12065707317922936,1.4713036805928207e-07,52482.39702300634
107,2,50,full,1.0,5.803832054138184,0.11999999731779099,0.29350000619888306,18.668833368725178,0.020758978912123926,0.12048162722136344,2.378507185751627e-07,52422.20009397715
108,2,50,full,1.0,5.978753566741943,0.11999999731779099,0.2971666753292084,18.792990176222734,0.02035206016153097,0.12167995228129991,1.1843750364183404e-07,52587.651820038445
109,2,50,full,1.0,6.02701473236084,0.11999999731779099,0.29883334040641785,19.312359007610077,0.019992413633951434,0.120494571507277,1.5383966448494265e-07,52636.109808052424
110,2,50,full,1.0,5.984675407409668,0.11999999731779099,0.29350000619888306,19.715035151198713,0.02001983030802674,0.11981218610496235,1.312291637381138e-07,52726.00127500482
111,2,50,full,1.0,6.004097938537598,0.11999999731779099,0.3084166646003723,19.095621342313716,0.02004202551173943,0.12033428405915265,2.630804847550097e-07,52560.12596399523
112,2,50,full,1.0,6.050224304199219,0.11999999731779099,0.30799999833106995,18.808708480705885,0.019932474389120384,0.12059594099188463,2.6438554154891756e-07,52485.36532500293
113,2,50,full,1.0,6.0706706047058105,0.11999999731779099,0.30033332109451294,18.8716057082207,0.01983215331479355,0.12039447015613611,1.2348683826601813e-07,52673.67001500679
114,2,50,full,1.0,6.239194393157959,0.11999999731779099,0.32074999809265137,19.42199143749248,0.019462848689269136,0.12143249641696972,2.41304370447366e-07,52678.23146702722
115,2,50,full,1.0,6.304019927978516,0.11999999731779099,0.32208332419395447,19.394577118887188,0.019139648201289,0.12065672367542402,2.8226741105955947e-07,52637.95427599689
116,2,50,full,1.0,6.29271936416626,0.11999999731779099,0.31858333945274353,19.282888225710916,0.019077683874854336,0.12005051074273829,6.722262031343283e-08,52610.37284700433
117,2,50,full,1.0,6.349769115447998,0.11999999731779099,0.312416672706604,19.081101028240045,0.018987306200519756,0.12056501049761462,1.7304610736280358e-07,52543.13030099729
118,2,50,full,1.0,6.379514217376709,0.11999999731779099,0.31299999356269836,18.667447813829682,0.0188824657143818,0.12046095848402695,1.768138774406304e-07,52443.11608502176
119,2,50,full,1.0,6.4581522941589355,0.11999999731779099,0.3200833201408386,18.72214976982731,0.018705613883557144,0.12080370321574581,2.5522521211771316e-07,52483.903590997215
120,2,50,full,1.0,6.541645526885986,0.11999999731779099,0.30799999833106995,19.632672939958326,0.01849538155451969,0.1209902300141733,1.619266592250362e-07,52695.47557202168
121,2,50,full,1.0,6.718322277069092,0.11999999731779099,0.31474998593330383,19.027614183896393,0.018087736496494877,0.12151924304615717,3.7449434099293647e-07,52532.89616300026
122,2,50,full,1.0,6.755334377288818,0.11999999731779099,0.3258333206176758,18.714852072729695,0.017831375442997174,0.12045690352442244,8.9022755794193e-08,52449.79809795041
123,2,50,full,1.0,6.8272552490234375,0.11999999731779099,0.3088333308696747,18.85665701766912,0.01766384083225771,0.12059555003994599,3.1311794796819837e-07,52621.902849001344
124,2,50,full,1.0,6.844873905181885,0.11999999731779099,0.3230000138282776,19.340263136352103,0.017566096830975125,0.12023771781423984,3.4228716497213756e-07,52654.89821200026
125,2,50,full,1.0,6.963625431060791,0.11999999731779099,0.3268333375453949,19.3783302853936,0.017372066955323572,0.12097256724018203,7.866985632690069e-08,52634.2669770238
126,2,50,full,1.0,6.888446807861328,0.11999999731779099,0.3187499940395355,18.993926247909528,0.017373262952875206,0.11967479772986869,5.684393694301067e-07,52517.87449303083
127,2,50,full,1.0,6.984518527984619,0.11999999731779099,0.32108333706855774,19.114586015671698,0.01731131905344901,0.12091122867266778,3.119520823583836e-07,52560.33366895281
128,2,50,full,1.0,6.897744178771973,0.11999999731779099,0.3230000138282776,18.78816412472925,0.017318880640798145,0.11946120812291201,3.930257068734338e-07,52474.11571396515
129,2,50,full,1.0,6.924600601196289,0.11999999731779099,0.32249999046325684,18.77768335096469,0.017384660685503924,0.12038183183443396,4.509543113250124e-07,52468.02963700611
130,2,50,full,1.0,6.9417033195495605,0.11999999731779099,0.31850001215934753,18.786958513643455,0.01732512655219546,0.12026588849899145,2.6754140483278536e-07,52630.30706997961
131,2,50,full,1.0,7.013277053833008,0.11999999731779099,0.31958332657814026,19.33120912656671,0.017201476192308798,0.12063871827157407,1.7632378724668845e-07,52615.25736399926
132,2,50,full,1.0,6.961902141571045,0.11999999731779099,0.3251666724681854,19.07415799882815,0.017193756714739182,0.11970125169399425,3.622876466511958e-07,52545.77126301592
133,2,50,full,1.0,6.923740386962891,0.11999999731779099,0.3257499933242798,18.72897047217487,0.017335791251173727,0.12002851802570948,7.562015293324273e-07,52453.283718030434
134,2,50,full,1.0,7.020092964172363,0.11999999731779099,0.32591667771339417,18.735951168626478,0.017213411201481465,0.12083974686492578,3.920723179994133e-07,52453.84456199827
135,2,50,full,1.0,7.120962142944336,0.11999999731779099,0.3251666724681854,18.821050233802655,0.016974337674953318,0.12087361598489636,3.338431164878341e-07,52646.659408987034
136,2,50,full,1.0,7.1368021965026855,0.11999999731779099,0.32108333706855774,19.255325485762484,0.016836710922695973,0.12016027549497738,2.7215418723245565e-07,52581.440901965834
137,2,50,full,1.0,7.172286510467529,0.11999999731779099,0.328249990940094,19.039821030175382,0.016785895403612545,0.12039325116944916,6.576903146702394e-07,52536.13478603074
138,2,50,full,1.0,7.1514716148376465,0.11999999731779099,0.32850000262260437,18.720464357304284,0.016786058523036815,0.12004502105250132,4.657416181246348e-07,52448.84630298475
139,2,50,full,1.0,7.1840128898620605,0.11999999731779099,0.32341668009757996,18.656043774293114,0.016764145372090516,0.12043383644061967,2.327318856808768e-07,52431.803775019944
140,2,50,full,1.0,7.22703742980957,0.11999999731779099,0.3241666555404663,18.823692390341655,0.01666642497121184,0.12044887708806085,5.370890928841416e-07,52633.28276498942
141,2,50,full,1.0,7.256355285644531,0.11999999731779099,0.3187499940395355,19.301735615590587,0.01659429997757629,0.12041413635385664,2.819520120368169e-07,52634.81351098744
142,2,50,full,1.0,7.3696489334106445,0.11999999731779099,0.32891666889190674,19.368738189977766,0.016415829066601065,0.120978897171728,3.5324177692549106e-07,52632.93274701573
143,2,50,full,1.0,7.320663928985596,0.11999999731779099,0.3218333423137665,19.359638276337474,0.01635957211945896,0.11976292950856164,3.3585476429254655e-07,52622.88503797026
144,2,50,full,1.0,7.401210784912109,0.11999999731779099,0.3230833411216736,19.095640189091984,0.01631931852273367,0.1207827162528724,2.0672531305624367e-07,52552.300065988675
145,2,50,full,1.0,7.39484167098999,0.11999999731779099,0.3179999887943268,18.776156103962826,0.016230377630779037,0.12002107283998861,1.7846871520374761e-07,52465.573141002096
146,2,50,full,1.0,7.408654689788818,0.11999999731779099,0.32216665148735046,19.00608823462217,0.016216136646215563,0.12013975681424124,4.4162732289568344e-07,52552.033053012565
147,2,50,full,1.0,7.499368190765381,0.11999999731779099,0.3370000123977661,19.632203886026723,0.016100637318083533,0.12074460735428567,2.0492676825015313e-07,52697.726888989564
148,2,50,full,1.0,7.484133243560791,0.11999999731779099,0.32358333468437195,18.733579420519096,0.0160258858844086,0.11993986530501402,3.977572760839444e-07,52450.41709695943
149,2,50,full,1.0,7.5076823234558105,0.11999999731779099,0.3256666660308838,18.741443984995218,0.016022499981853698,0.12029183989133406,4.296000652170017e-07,52462.678293988574
150,2,50,full,1.0,7.4374613761901855,0.11999999731779099,0.32083332538604736,18.84706926907206,0.016109409866233666,0.11981311367333,7.416922981336222e-07,52655.89681296842
151,2,50,full,1.0,7.481318950653076,0.11999999731779099,0.3213333189487457,19.434216184567454,0.0160894473945653,0.12037028769849714,3.0286302691759256e-07,52677.36926104408
152,2,50,full,1.0,7.315835952758789,0.11999999731779099,0.3086666762828827,19.4810628330473,0.016287706254257097,0.11915818700286826,8.217768924209975e-07,52669.27290998865
153,2,50,full,1.0,7.424323558807373,0.11999999731779099,0.31841665506362915,19.4360854925536,0.01629153257580819,0.12095360911165051,5.437940944594986e-07,52655.5576720275
154,2,50,full,1.0,7.483463287353516,0.11999999731779099,0.32466667890548706,19.1106095793657,0.016100998071056825,0.12049122795450352,3.1137956069373885e-07,52562.289714987855
155,2,50,full,1.0,7.510246753692627,0.11999999731779099,0.3332499861717224,18.80681586658789,0.01601618812591941,0.12028552487921665,3.877343581874752e-07,52482.64850798296
156,2,50,full,1.0,7.57215690612793,0.11999999731779099,0.3319166600704193,19.044349637934594,0.015912012417835217,0.12048825472010431,3.326528137524452e-07,52560.49039796926
157,2,50,full,1.0,7.489520072937012,0.11999999731779099,0.32249999046325684,19.649384348842972,0.015967714379507083,0.11959051736424325,4.467094214713988e-07,52704.25014902139
158,2,50,full,1.0,7.653501987457275,0.11999999731779099,0.3344166576862335,18.715254759579828,0.015835104717148676,0.12119400542429147,2.2302386085076224e-07,52447.27911800146
159,2,50,full,1.0,7.65382194519043,0.11999999731779099,0.33524999022483826,18.72910972990751,0.01571005450354682,0.1202419599193844,1.9882966844980494e-07,52453.744194994215
160,2,50,full,1.0,7.557633876800537,0.11999999731779099,0.320333331823349,18.904835320103707,0.015820592848791018,0.11956624846509131,8.070259608172348e-07,52677.99984902376
161,2,50,full,1.0,7.733456134796143,0.11999999731779099,0.34066665172576904,19.452140859492054,0.015695045788392977,0.12137694813815403,3.0484441125074085e-07,52688.51177400211
162,2,50,full,1.0,7.711913585662842,0.11999999731779099,0.3244166672229767,19.456260186766652,0.015562329151564174,0.12001533760850464,3.801990367243754e-07,52656.79076698143
163,2,50,full,1.0,7.873929023742676,0.11999999731779099,0.3409999907016754,19.299416001498077,0.015396083570602867,0.12122766927853768,3.0309138990537155e-07,52605.809925997164
164,2,50,full,1.0,7.792060852050781,0.11999999731779099,0.32749998569488525,18.70722063920564,0.015345030512522768,0.1195694115301534,3.2980799363305325e-07,52436.28954497399
165,2,50,full,1.0,7.673477649688721,0.11999999731779099,0.3307499885559082,18.715397540600627,0.015547282976546773,0.11930172843391759,4.5239053056731234e-07,52448.658584035
