iter,seed,n_agents,estimator,p,snd_t,snd_des,reward_mean,metric_time_ms,scaling_ratio_mean,applied_snd,out_loc_norm_mean,iter_time_ms
39,2,50,full,1.0,2.176112651824951,0.15000000596046448,0.28600001335144043,19.257016906394036,0.06999771647431233,0.15232291641860687,1.4951680185635883e-07,52506.98668998666
40,2,50,full,1.0,2.1201231479644775,0.15000000596046448,0.29641667008399963,18.769134634553833,0.07030950348686289,0.14906480586438717,7.205263521782425e-08,52390.45095001347
41,2,50,full,1.0,2.080244541168213,0.15000000596046448,0.31333333253860474,19.310180689380676,0.07175640223754777,0.1492708640485293,1.952841823313242e-07,52533.665894996375
42,2,50,full,1.0,2.1495537757873535,0.15000000596046448,0.31025001406669617,18.47827153245884,0.0709855961854811,0.15258735630701725,1.0090567261051553e-07,52300.698873004876
43,2,50,full,1.0,2.1885225772857666,0.15000000596046448,0.3044166564941406,18.48851839615101,0.0693737115573,0.15182593401326158,1.55730057500087e-07,52294.81845104601
44,2,50,full,1.0,2.2646524906158447,0.15000000596046448,0.3098333179950714,18.538385494698392,0.06747746925663065,0.1528130188124827,1.5843921259638487e-07,52461.5686989855
45,2,50,full,1.0,2.2641525268554688,0.15000000596046448,0.2980000078678131,19.022843258938305,0.06653815463737205,0.15065253095450584,4.2493425760749115e-07,52465.221151011065
46,2,50,full,1.0,2.2964634895324707,0.15000000596046448,0.29899999499320984,19.3008349841909,0.06599031711618106,0.15154435391997947,6.7789422285354e-08,52522.02050900087
47,2,50,full,1.0,2.285517454147339,0.15000000596046448,0.30000001192092896,19.028556034296614,0.06573151755664083,0.15023053066329486,1.8864274691869168e-07,52443.14778398257
48,2,50,full,1.0,2.398634195327759,0.15000000596046448,0.3033333420753479,18.78317531362107,0.06400705222730284,0.15352950421453837,2.990273083371799e-07,52387.58484402206
49,2,50,full,1.0,2.44392991065979,0.15000000596046448,0.2979166805744171,18.39777346122665,0.062128981423598746,0.15183887601995943,1.341765149534649e-07,52262.05731497612
50,2,50,full,1.0,2.539161205291748,0.15000000596046448,0.31049999594688416,18.421429014092105,0.060244556295650974,0.1529706401759317,1.488678515285216e-07,52249.118332983926
51,2,50,full,1.0,2.6190805435180664,0.15000000596046448,0.29875001311302185,19.27937708829564,0.058189526393457695,0.15240305641363605,8.561601127533847e-08,52518.79273599479
52,2,50,full,1.0,2.6698951721191406,0.15000000596046448,0.29866665601730347,18.651530173762392,0.056781426486041814,0.15160045644112094,7.944742887311807e-08,52343.88622804545
53,2,50,full,1.0,2.685577154159546,0.15000000596046448,0.3009166717529297,18.484308557257194,0.05620219757159551,0.15093533781183802,1.9141607898176539e-07,52299.17381692212
54,2,50,full,1.0,2.72831392288208,0.15000000596046448,0.30566665530204773,18.550063767125486,0.05545017210145791,0.1512854765706151,2.249085578777039e-07,52462.07318699453
55,2,50,full,1.0,2.7927193641662598,0.15000000596046448,0.29783332347869873,19.025021025704014,0.054370979495622494,0.1518428872861116,6.785581600992568e-08,52446.88480894547
56,2,50,full,1.0,2.759434938430786,0.15000000596046448,0.28325000405311584,19.022038561740406,0.05422303374442789,0.14962493378208583,2.430171279880992e-07,52456.014432013035
57,2,50,full,1.0,2.835073947906494,0.15000000596046448,0.2942500114440918,18.40963861732571,0.05369504818485843,0.15222943224047603,1.3318770521731628e-07,52279.96473398525
58,2,50,full,1.0,2.898765802383423,0.15000000596046448,0.28683334589004517,18.45378126621384,0.05234820311544118,0.15174518100726225,5.9403951068778316e-08,52290.76352203265
59,2,50,full,1.0,2.9495747089385986,0.15000000596046448,0.28433331847190857,18.480564494341337,0.051376727361370014,0.15153949565313068,1.7428317361732975e-07,52455.91900497675
60,2,50,full,1.0,3.050595283508301,0.15000000596046448,0.2933333218097687,19.018339177731562,0.050027479507305,0.1526135930307928,1.3818004945840865e-07,52436.23362004291
61,2,50,full,1.0,3.1263153553009033,0.15000000596046448,0.2863333225250244,19.02155261831703,0.04863731796266856,0.15205559398734317,2.1654269835827103e-07,52454.783814027905
62,2,50,full,1.0,3.237454414367676,0.15000000596046448,0.2920833230018616,18.475245852971934,0.04711162286500136,0.15252173141232378,1.3157195580691827e-07,52301.82033905294
63,2,50,full,1.0,3.3281595706939697,0.15000000596046448,0.2836666703224182,18.48363761264072,0.04578092379702462,0.1523662196902788,7.247167217030694e-07,52300.99797307048
64,2,50,full,1.0,3.5160839557647705,0.15000000596046448,0.2825833261013031,19.308812200540192,0.04379547347349149,0.15398856161526503,2.002759074244738e-07,52525.63785400707
65,2,50,full,1.0,3.568721055984497,0.15000000596046448,0.29216668009757996,19.051057449110818,0.04239257790700153,0.15128728539417957,1.326387785999867e-07,52456.41489198897
66,2,50,full,1.0,3.6703107357025146,0.15000000596046448,0.28991666436195374,18.741485936981107,0.041465644731565755,0.1521918010210922,1.591805008060073e-07,52359.47226092685
67,2,50,full,1.0,3.7503817081451416,0.15000000596046448,0.2904166579246521,18.494574051712537,0.04043917559363224,0.1516623444388278,1.6822869796219288e-07,52303.60863893293
68,2,50,full,1.0,3.9076640605926514,0.15000000596046448,0.29216668009757996,18.769690473305268,0.03912956335202411,0.15290518841738793,2.4874554788640785e-07,52404.95500608813
69,2,50,full,1.0,4.027545928955078,0.15000000596046448,0.2925833463668823,19.282763765228015,0.03779055102279893,0.15220317992484297,5.714194001829289e-08,52523.61539599951
70,2,50,full,1.0,4.11280632019043,0.15000000596046448,0.29108333587646484,19.03228697548103,0.03683345128816587,0.15148885125239492,9.291586481075387e-07,52462.05970295705
71,2,50,full,1.0,4.17710542678833,0.15000000596046448,0.28349998593330383,18.994176608975977,0.03620103049885343,0.1512155209520905,2.5721418278535417e-07,52437.2924399795
72,2,50,full,1.0,4.271838188171387,0.15000000596046448,0.2933333218097687,18.934347371881206,0.035530328033147034,0.15177981213025385,5.466004487816764e-08,52420.58020806871
73,2,50,full,1.0,4.358840465545654,0.15000000596046448,0.30566665530204773,18.763279204722494,0.03477498138392413,0.15157859604484533,1.7491175663244375e-07,52382.13238294702
74,2,50,full,1.0,4.533314228057861,0.15000000596046448,0.30016666650772095,18.503741525044596,0.033681560390525396,0.15268909694155888,1.514401480826764e-07,52313.86086309794
75,2,50,full,1.0,4.672454833984375,0.15000000596046448,0.29116666316986084,18.473705846419627,0.032587497543405605,0.15226361042413947,5.827344798184261e-07,52312.99007998314
76,2,50,full,1.0,4.7669806480407715,0.15000000596046448,0.30791667103767395,19.316094378613073,0.03178595969522441,0.15152305474653868,1.5927811361216838e-07,52528.748897020705
77,2,50,full,1.0,4.92231559753418,0.15000000596046448,0.3033333420753479,18.702720078484464,0.03093404986516193,0.15226715614618666,5.909540332193784e-07,52365.99462595768
78,2,50,full,1.0,5.016283988952637,0.15000000596046448,0.31450000405311584,18.48338302569809,0.03019442228531396,0.1514637970654951,4.16453034608795e-07,52302.94492293615
79,2,50,full,1.0,5.010677337646484,0.15000000596046448,0.3022499978542328,18.503213061140507,0.029947048591242895,0.15005499770553885,1.7786564820165007e-07,52460.39440506138
80,2,50,full,1.0,5.1657891273498535,0.15000000596046448,0.29891666769981384,18.492722037869196,0.029436453618109225,0.1520625120481669,3.348403372020696e-07,52309.87020896282
81,2,50,full,1.0,5.146714210510254,0.15000000596046448,0.29891666769981384,19.310382374182897,0.029151987312016663,0.15003694736337078,1.9642327004868413e-07,52522.80702802818
82,2,50,full,1.0,5.304749965667725,0.15000000596046448,0.30149999260902405,18.754483792603153,0.02869557245048108,0.1522228369715052,2.41778655845153e-07,52372.019795002416
83,2,50,full,1.0,5.497598171234131,0.15000000596046448,0.30133333802223206,18.49892845256599,0.0277389458898041,0.15249757819574952,2.8898210119721456e-07,52302.665380062535
84,2,50,full,1.0,5.579885959625244,0.15000000596046448,0.29516667127609253,18.555165000725538,0.027091299894231338,0.1511663639078183,2.78034307622259e-07,52480.79776100349
85,2,50,full,1.0,5.652834892272949,0.15000000596046448,0.29616665840148926,19.06277474610963,0.026724475222053352,0.15106904601290708,4.58698376126776e-07,52493.20894398261
86,2,50,full,1.0,5.696707725524902,0.15000000596046448,0.2874999940395355,19.062115342563224,0.026491220467896374,0.1509127402980487,1.9818760678013013e-07,52469.08340207301
87,2,50,full,1.0,5.969452381134033,0.15000000596046448,0.29074999690055847,19.062761270389373,0.02568177458036829,0.15330613042052696,4.070699953554016e-07,52456.9939650828
88,2,50,full,1.0,6.104123592376709,0.15000000596046448,0.3030833303928375,18.78670676033599,0.024850379303097726,0.1516897865835487,1.0646556462319597e-06,52390.68940002471
89,2,50,full,1.0,6.192976474761963,0.15000000596046448,0.27816665172576904,18.431351849102175,0.024390397427810562,0.1510491574805255,5.675547043292605e-07,52296.37822904624
90,2,50,full,1.0,6.331923484802246,0.15000000596046448,0.296999990940094,18.48130061256665,0.02395945541146729,0.151709438402942,3.0788294654489806e-07,52294.715313008055
91,2,50,full,1.0,6.4207916259765625,0.15000000596046448,0.2993333339691162,18.527429317193175,0.02352488038164598,0.15104835495657282,5.428222940481628e-07,52472.50310401432
92,2,50,full,1.0,6.5370330810546875,0.15000000596046448,0.2992500066757202,18.957479890539414,0.023154437597151155,0.1513613245457935,1.8567977121943227e-07,52465.46522004064
93,2,50,full,1.0,6.565485000610352,0.15000000596046448,0.3071666657924652,19.07911809652837,0.02291256239016851,0.1504320846982002,6.33563167222616e-07,52470.33857088536
94,2,50,full,1.0,6.689694881439209,0.15000000596046448,0.3084166646003723,19.057578545632875,0.022646817778823554,0.1515003009758824,2.0392321842666451e-07,52458.50941201206
95,2,50,full,1.0,6.793941020965576,0.15000000596046448,0.312333345413208,18.746470688859485,0.022246326381961504,0.15114022937219698,2.4573997779133963e-07,52371.61516107153
96,2,50,full,1.0,6.8623857498168945,0.15000000596046448,0.3186666667461395,18.48506063343612,0.02199382244574803,0.15093009373570423,2.3691027143020922e-07,52303.93345002085
97,2,50,full,1.0,6.97168493270874,0.15000000596046448,0.3060833215713501,18.44981544073326,0.02168214924081608,0.15116111317093972,6.202559751942747e-07,52323.533269925974
98,2,50,full,1.0,7.0691423416137695,0.15000000596046448,0.32616665959358215,19.328214645523715,0.021377391671692884,0.15111982461962573,6.062212933927272e-07,52539.41018402111
99,2,50,full,1.0,7.107727527618408,0.15000000596046448,0.3110833466053009,18.726538965495788,0.0211805649170721,0.15054568431158208,3.19139350659883e-07,52371.163659961894
100,2,50,full,1.0,7.324691295623779,0.15000000596046448,0.31058332324028015,18.46284159562654,0.020764000320600138,0.1520898924106292,1.9316540185659253e-07,52291.60724498797
101,2,50,full,1.0,7.393274307250977,0.15000000596046448,0.3166666626930237,18.563714676916046,0.0203787660157239,0.15066580719753087,3.9260148391214764e-07,52493.409088929184
102,2,50,full,1.0,7.392660140991211,0.15000000596046448,0.31725001335144043,19.060160571071147,0.02030511214915249,0.150108793243396,2.6336150341684836e-07,52484.762276057154
103,2,50,full,1.0,7.288597583770752,0.15000000596046448,0.320250004529953,19.07896721278559,0.020482451475604818,0.14928834633479496,4.019376523595392e-07,52468.892837059684
104,2,50,full,1.0,7.3661298751831055,0.15000000596046448,0.3127500116825104,18.788750893953775,0.020484668161306115,0.15089272612620916,2.9956133115799984e-07,52388.82775604725
105,2,50,full,1.0,7.433172225952148,0.15000000596046448,0.32508334517478943,18.786881946423954,0.020279503006626058,0.1507410385049659,6.090396448696664e-07,52380.16487599816
106,2,50,full,1.0,7.53152322769165,0.15000000596046448,0.3189166784286499,18.47895633481029,0.02003644210182958,0.1509049290902284,1.694970347665003e-07,52306.688862037845
107,2,50,full,1.0,7.452991962432861,0.15000000596046448,0.32108333706855774,18.49190009913097,0.020079596492427368,0.14965307126695626,3.079310599626747e-07,52310.577398049645
108,2,50,full,1.0,7.519888877868652,0.15000000596046448,0.3173333406448364,18.557528430958175,0.020059107057750224,0.1508422560635525,2.673124579532237e-07,52446.025102981366
109,2,50,full,1.0,7.740063667297363,0.15000000596046448,0.3264999985694885,18.732681603567606,0.01963061093594189,0.15194217847213412,1.9412050089842284e-07,52400.808425969444
110,2,50,full,1.0,7.779350757598877,0.15000000596046448,0.3374166786670685,19.33752108339427,0.019338296374513043,0.15043939055173966,3.340735940984932e-07,52527.370232040994
111,2,50,full,1.0,7.681899070739746,0.15000000596046448,0.32749998569488525,18.717861611016648,0.019448185863870163,0.14939900091523806,4.1276751249414085e-07,52367.9450629279
112,2,50,full,1.0,7.496387958526611,0.15000000596046448,0.3267500102519989,18.384585778780835,0.019845379240534925,0.14876866197114,1.5318074014377722e-06,52282.02332393266
113,2,50,full,1.0,7.4844512939453125,0.15000000596046448,0.31983333826065063,18.56726122830339,0.020059734272460144,0.15013610413171347,3.2412567588667606e-07,52487.32859001029
114,2,50,full,1.0,7.317872047424316,0.15000000596046448,0.3319999873638153,19.07668075032739,0.020308085675868722,0.14861197250413788,4.430125984607232e-07,52490.92520296108
115,2,50,full,1.0,7.399149417877197,0.15000000596046448,0.3266666531562805,19.061980709537035,0.020399305410683154,0.15093750875455542,4.938593056741174e-07,52460.17186995596
116,2,50,full,1.0,7.435088634490967,0.15000000596046448,0.33141666650772095,19.039061989773202,0.020236237347126006,0.1504582183044782,5.058135947290633e-07,52444.73583996296
117,2,50,full,1.0,7.496490955352783,0.15000000596046448,0.3422499895095825,18.712059227766954,0.020119161979743727,0.15082311581042646,6.090178216021935e-07,52372.94821999967
118,2,50,full,1.0,7.432648658752441,0.15000000596046448,0.3450833261013031,18.49992905864147,0.02015447981517624,0.1498011673661228,2.761170391589e-07,52320.71721495595
119,2,50,full,1.0,7.531116008758545,0.15000000596046448,0.33633333444595337,18.4534866203278,0.020044517220446357,0.15095758452673988,8.185807674497301e-07,52329.47116205469
120,2,50,full,1.0,7.516965389251709,0.15000000596046448,0.3371666669845581,19.322630713900757,0.019945171116678803,0.1499271609667774,4.0268697371512074e-07,52509.87980305217
121,2,50,full,1.0,7.4227070808410645,0.15000000596046448,0.33916667103767395,18.79348733281303,0.020102313202288415,0.14921358254791103,7.792742764231072e-07,52396.30715397652
122,2,50,full,1.0,7.349963665008545,0.15000000596046448,0.3320833444595337,18.49230911962136,0.02036919158503965,0.14971281803563924,4.971688824710967e-07,52308.19847795647
123,2,50,full,1.0,7.157085418701172,0.15000000596046448,0.32499998807907104,18.539234742746448,0.02075833823117945,0.1485691998708415,9.299399302691385e-07,52436.598569038324
124,2,50,full,1.0,7.190306186676025,0.15000000596046448,0.33541667461395264,18.784496488687754,0.020904786063841097,0.1503118125659754,6.201033606864122e-07,52419.02048198972
125,2,50,full,1.0,7.197943687438965,0.15000000596046448,0.34066665172576904,19.082808035805268,0.020906959246430133,0.15048711533138548,1.0377450339641806e-06,52476.18663299363
126,2,50,full,1.0,7.262594223022461,0.15000000596046448,0.3344166576862335,18.73076719240527,0.020781119712800892,0.15092483997412595,8.974085257359884e-07,52381.35622697882
127,2,50,full,1.0,7.3387451171875,0.15000000596046448,0.3411666750907898,18.77885928282652,0.020552589896100537,0.15083021874556496,2.603513218675575e-07,52388.229510048404
128,2,50,full,1.0,7.407333850860596,0.15000000596046448,0.33516666293144226,18.506000594977564,0.020344431960472354,0.15069799953733706,8.083111543589472e-07,52314.78800391778
129,2,50,full,1.0,7.392974853515625,0.15000000596046448,0.3318333327770233,18.415393091789966,0.020304818223747943,0.15011301053337434,7.594603253045939e-07,52283.24506501667
130,2,50,full,1.0,7.269226551055908,0.15000000596046448,0.3294166624546051,18.553093113263863,0.020527743934481233,0.14922082124180786,5.078050370915182e-07,52476.577479043044
131,2,50,full,1.0,7.341843605041504,0.15000000596046448,0.3426666557788849,19.02365108296551,0.020527750984938056,0.1507115372946519,5.934682258052143e-07,52452.42907293141
132,2,50,full,1.0,7.373615264892578,0.15000000596046448,0.3251666724681854,18.753499043588008,0.020407760053597113,0.15047897105346866,7.153559437124681e-07,52364.76142797619
133,2,50,full,1.0,7.386890888214111,0.15000000596046448,0.3258333206176758,18.462875184033894,0.020349810941627734,0.15032183302158972,1.1144310589214809e-06,52300.34118599724
134,2,50,full,1.0,7.380068778991699,0.15000000596046448,0.3242500126361847,18.498678949954748,0.020343558255721022,0.15013685913664554,8.466850945786241e-07,52302.349264035
135,2,50,full,1.0,7.2879486083984375,0.15000000596046448,0.32124999165534973,18.513327840008532,0.0205094452050549,0.14947178264120387,9.246385931023556e-07,52475.57826095726
136,2,50,full,1.0,7.2982497215271,0.15000000596046448,0.3319166600704193,19.034841420836056,0.02059779809442935,0.15032787420674043,6.911370505762264e-07,52439.26139094401
137,2,50,full,1.0,7.394037246704102,0.15000000596046448,0.33024999499320984,18.73654859373346,0.020424025064265286,0.15101600205279567,6.076254700710033e-07,52374.19412005693
138,2,50,full,1.0,7.385468006134033,0.15000000596046448,0.3304166793823242,18.48728521209624,0.020319551822763904,0.1500693998860053,5.417547104653093e-07,52313.03548102733
139,2,50,full,1.0,7.30309534072876,0.15000000596046448,0.3228333294391632,18.464813407734727,0.020461408959494696,0.14943162043683142,5.951711689217771e-07,52302.479923004285
140,2,50,full,1.0,7.285342216491699,0.15000000596046448,0.32591667771339417,18.549632819593644,0.02059526135110193,0.15004352698086276,4.01922215963345e-07,52478.447130997665
141,2,50,full,1.0,7.347946643829346,0.15000000596046448,0.31816667318344116,19.06549900304526,0.02053222837685435,0.15086971859204457,1.2935889635122697e-06,52485.20091793034
142,2,50,full,1.0,7.3362531661987305,0.15000000596046448,0.32366666197776794,19.084747708230108,0.02046263842946953,0.15011909596697567,3.760918819369126e-07,52463.94398098346
143,2,50,full,1.0,7.416044235229492,0.15000000596046448,0.32258331775665283,19.005627263578827,0.020362194379170737,0.15100693424227152,7.05171527814196e-07,52447.39537907299
144,2,50,full,1.0,7.504524230957031,0.15000000596046448,0.3084166646003723,18.750078640705734,0.020105353777331334,0.15088111459394649,7.317890321103362e-07,52384.51985199936
145,2,50,full,1.0,7.577406883239746,0.15000000596046448,0.3087500035762787,18.44243990317746,0.01991284013622337,0.15088769191307166,5.624635800934905e-07,52297.15377709363
146,2,50,full,1.0,7.723269462585449,0.15000000596046448,0.3162499964237213,18.80606075671191,0.019597810451631194,0.15135917099462115,4.3018510396037796e-07,52419.36901200097
147,2,50,full,1.0,7.690145015716553,0.15000000596046448,0.32233333587646484,19.355943297139472,0.019495389093127515,0.1499223692639694,6.98223294543149e-07,52539.963370072655
148,2,50,full,1.0,7.755001068115234,0.15000000596046448,0.32258331775665283,18.471914719083106,0.01944609271293437,0.1508044697594739,4.2227283658904625e-07,52305.59375102166
149,2,50,full,1.0,7.827625751495361,0.15000000596046448,0.3199999928474426,18.493261975150002,0.019245675613206847,0.1506479460348642,3.6022531016360264e-07,52300.946383038536
150,2,50,full,1.0,7.814099311828613,0.15000000596046448,0.3137499988079071,18.591824836632306,0.01920874633446888,0.15009905151326366,4.3895131143387885e-07,52491.913118050434
151,2,50,full,1.0,7.7797136306762695,0.15000000596046448,0.32483333349227905,19.03124712580056,0.01926956405794179,0.14991169015875927,6.065756909563375e-07,52487.90521908086
152,2,50,full,1.0,7.726614952087402,0.15000000596046448,0.3164166510105133,19.07025554338125,0.019384493451151584,0.14977651693830815,7.798468832081401e-07,52469.70334998332
153,2,50,full,1.0,7.716126918792725,0.15000000596046448,0.320416659116745,19.007706964664436,0.019443109521159418,0.15002550076125332,5.143141496820068e-07,52453.80664500408
154,2,50,full,1.0,7.77935791015625,0.15000000596046448,0.3110833466053009,18.794495608502377,0.019374427613284853,0.1507206067081572,3.89959019899935e-07,52392.279651016
155,2,50,full,1.0,7.822145462036133,0.15000000596046448,0.31166666746139526,18.47754362108255,0.019252126422469262,0.15059293333006388,4.2325094056052506e-07,52309.43354894407
156,2,50,full,1.0,7.915775775909424,0.15000000596046448,0.3226666748523712,18.779212972407954,0.01908040041172946,0.15103617137382025,5.620358076949169e-07,52418.79754594993
157,2,50,full,1.0,8.022603034973145,0.15000000596046448,0.32241666316986084,19.350837311207282,0.018828096889235355,0.15105034724634797,3.045061859486543e-07,52544.93435600307
158,2,50,full,1.0,8.07763957977295,0.15000000596046448,0.3109166622161865,18.47271070194741,0.018651706442512846,0.15066176219034788,6.080112932633281e-07,52300.46938091982
159,2,50,full,1.0,8.158768653869629,0.15000000596046448,0.3139166533946991,18.423803292508065,0.01850589444791829,0.15098531153349576,1.918718183709963e-06,52293.60983404331
160,2,50,full,1.0,8.23218059539795,0.15000000596046448,0.3072499930858612,18.547084241570836,0.018287427240499744,0.15054540366899385,4.445423986123e-07,52482.21869999543
161,2,50,full,1.0,8.167566299438477,0.15000000596046448,0.312583327293396,19.037927353875368,0.018319616818593606,0.14962668494617146,4.921999896446828e-07,52482.565789017826
162,2,50,full,1.0,8.155935287475586,0.15000000596046448,0.31158334016799927,19.08614236464793,0.01842378105416342,0.15026316602837558,1.5696078250339564e-06,52470.72866209783
163,2,50,full,1.0,8.153024673461914,0.15000000596046448,0.31583333015441895,19.06771052421795,0.018411843871904744,0.1501122173715679,5.28935482988244e-07,52476.45654703956
164,2,50,full,1.0,8.178866386413574,0.15000000596046448,0.3150833249092102,18.45828713374902,0.018397589221044824,0.1504714240710482,9.729866232217116e-07,52304.54101692885
165,2,50,full,1.0,8.174334526062012,0.15000000596046448,0.30408334732055664,18.493369181157536,0.01836395766586065,0.15011313318318587,1.1548310501323327e-06,52317.87817296572
